time,hs,swe_obs
2019-11-01,0.0,
2019-11-02,0.0,
2019-11-03,0.01,
2019-11-04,0.0,
2019-11-05,0.04,
2019-11-06,0.01,
2019-11-07,0.0,
2019-11-08,0.18,
2019-11-09,0.21,
2019-11-10,0.2,
2019-11-11,0.2,
2019-11-12,0.58,
2019-11-13,0.49,
2019-11-14,0.42,
2019-11-15,0.75,
2019-11-16,0.68,
2019-11-17,0.79,
2019-11-18,0.9,
2019-11-19,0.9,
2019-11-20,0.88,
2019-11-21,0.78,
2019-11-22,0.8,
2019-11-23,0.98,
2019-11-24,0.83,
2019-11-25,0.74,
2019-11-26,0.68,
2019-11-27,0.64,
2019-11-28,0.67,
2019-11-29,0.67,
2019-11-30,0.62,
2019-12-01,0.62,
2019-12-02,0.7,
2019-12-03,0.68,
2019-12-04,0.67,
2019-12-05,0.66,
2019-12-06,0.66,
2019-12-07,0.66,
2019-12-08,0.63,
2019-12-09,0.62,
2019-12-10,0.63,
2019-12-11,0.61,
2019-12-12,0.63,
2019-12-13,0.66,
2019-12-14,0.73,
2019-12-15,0.7,
2019-12-16,0.67,
2019-12-17,0.65,
2019-12-18,0.6,
2019-12-19,0.57,193.0
2019-12-20,0.55,
2019-12-21,0.83,
2019-12-22,0.83,
2019-12-23,0.8,
2019-12-24,0.8,
2019-12-25,0.8,
2019-12-26,0.79,
2019-12-27,0.78,205.0
2019-12-28,0.77,
2019-12-29,0.76,
2019-12-30,0.76,
2019-12-31,0.75,
2020-01-01,0.74,
2020-01-02,0.73,
2020-01-03,0.73,
2020-01-04,0.73,
2020-01-05,0.72,
2020-01-06,0.72,
2020-01-07,0.7,
2020-01-08,0.7,
2020-01-09,0.7,
2020-01-10,0.7,
2020-01-11,0.7,
2020-01-12,0.7,
2020-01-13,0.68,
2020-01-14,0.68,
2020-01-15,0.68,182.0
2020-01-16,0.68,
2020-01-17,0.68,
2020-01-18,0.68,
2020-01-19,0.68,
2020-01-20,0.68,
2020-01-21,0.68,
2020-01-22,0.68,
2020-01-23,0.68,
2020-01-24,0.68,
2020-01-25,0.68,
2020-01-26,0.68,
2020-01-27,0.68,
2020-01-28,0.78,
2020-01-29,0.98,
2020-01-30,0.89,
2020-01-31,0.88,
2020-02-01,0.86,200.0
2020-02-02,0.82,
2020-02-03,0.8,
2020-02-04,0.72,
2020-02-05,0.74,
2020-02-06,0.72,
2020-02-07,0.7,
2020-02-08,0.7,
2020-02-09,0.68,
2020-02-10,0.68,
2020-02-11,0.7,
2020-02-12,0.68,
2020-02-13,0.68,
2020-02-14,0.76,
2020-02-15,0.74,220.0
2020-02-16,0.74,
2020-02-17,0.74,
2020-02-18,0.72,
2020-02-19,0.7,
2020-02-20,0.7,
2020-02-21,0.7,
2020-02-22,0.7,
2020-02-23,0.69,
2020-02-24,0.64,
2020-02-25,0.6,
2020-02-26,0.6,
2020-02-27,0.61,
2020-02-28,0.73,
2020-02-29,0.68,
2020-03-01,0.74,
2020-03-02,0.72,
2020-03-03,1.13,
2020-03-04,1.04,
2020-03-05,1.0,
2020-03-06,1.08,
2020-03-07,1.03,
2020-03-08,0.95,
2020-03-09,0.91,
2020-03-10,0.89,
2020-03-11,0.87,
2020-03-12,0.79,
2020-03-13,0.73,
2020-03-14,0.69,
2020-03-15,0.67,
2020-03-16,0.68,
2020-03-17,0.65,
2020-03-18,0.65,215.0
2020-03-19,0.63,
2020-03-20,0.58,
2020-03-21,0.56,
2020-03-22,0.52,
2020-03-23,0.46,
2020-03-24,0.46,
2020-03-25,0.45,
2020-03-26,0.6,
2020-03-27,0.5,
2020-03-28,0.48,
2020-03-29,0.42,
2020-03-30,0.4,
2020-03-31,0.4,
2020-04-01,0.4,
2020-04-02,0.38,
2020-04-03,0.36,
2020-04-04,0.35,
2020-04-05,0.29,
2020-04-06,0.27,
2020-04-07,0.23,
2020-04-08,0.19,
2020-04-09,0.13,
2020-04-10,0.05,
2020-04-11,0.0,
2020-04-12,0.0,
2020-04-13,0.0,
2020-04-14,0.0,
2020-04-15,0.0,
2020-04-16,0.0,
2020-04-17,0.0,
2020-04-18,0.0,
2020-04-19,0.0,
2020-04-20,0.0,
2020-04-21,0.0,
2020-04-22,0.0,
2020-04-23,0.0,
2020-04-24,0.0,
2020-04-25,0.0,
2020-04-26,0.0,
2020-04-27,0.0,
2020-04-28,0.0,
2020-04-29,0.0,
2020-04-30,0.0,
