date,hs,swe_obs
2017-06-11,0.0,
2017-06-12,0.0,
2017-06-13,0.0,
2017-06-14,0.0,
2017-06-15,0.0,
2017-06-16,0.0,
2017-06-17,0.0,
2017-06-18,0.0,
2017-06-19,0.0,
2017-06-20,0.0,
2017-06-21,0.0,
2017-06-22,0.0,
2017-06-23,0.0,
2017-06-24,0.0,
2017-06-25,0.0,
2017-06-26,0.0,
2017-06-27,0.0,
2017-06-28,0.0,
2017-06-29,0.0,
2017-06-30,0.0,
2017-07-01,0.0,
2017-07-02,0.0,
2017-07-03,0.0,
2017-07-04,0.0,
2017-07-05,0.0,
2017-07-06,0.0,
2017-07-07,0.0,
2017-07-08,0.0,
2017-07-09,0.0,
2017-07-10,0.0,
2017-07-11,0.0,
2017-07-12,0.0,
2017-07-13,0.0,
2017-07-14,0.0,
2017-07-15,0.0,
2017-07-16,0.0,
2017-07-17,0.0,
2017-07-18,0.0,
2017-07-19,0.0,
2017-07-20,0.0,
2017-07-21,0.0,
2017-07-22,0.0,
2017-07-23,0.0,
2017-07-24,0.0,
2017-07-25,0.0,
2017-07-26,0.0,
2017-07-27,0.0,
2017-07-28,0.0,
2017-07-29,0.0,
2017-07-30,0.0,
2017-07-31,0.0,
2017-08-01,0.0,
2017-08-02,0.0,
2017-08-03,0.0,
2017-08-04,0.0,
2017-08-05,0.0,
2017-08-06,0.0,
2017-08-07,0.0,
2017-08-08,0.0,
2017-08-09,0.0,
2017-08-10,0.0,
2017-08-11,0.0,
2017-08-12,0.0,
2017-08-13,0.0,
2017-08-14,0.0,
2017-08-15,0.0,
2017-08-16,0.0,
2017-08-17,0.0,
2017-08-18,0.0,
2017-08-19,0.0,
2017-08-20,0.0,
2017-08-21,0.0,
2017-08-22,0.0,
2017-08-23,0.0,
2017-08-24,0.0,
2017-08-25,0.0,
2017-08-26,0.0,
2017-08-27,0.0,
2017-08-28,0.0,
2017-08-29,0.0,
2017-08-30,0.0,
2017-08-31,0.0,
2017-09-01,0.0,
2017-09-02,0.0,
2017-09-03,0.0,
2017-09-04,0.0,
2017-09-05,0.0,
2017-09-06,0.0,
2017-09-07,0.0,
2017-09-08,0.0,
2017-09-09,0.0,
2017-09-10,0.0,
2017-09-11,0.0,
2017-09-12,0.0,
2017-09-13,0.0,
2017-09-14,0.0,
2017-09-15,0.0,
2017-09-16,0.0,
2017-09-17,0.0,
2017-09-18,0.0,
2017-09-19,0.0,
2017-09-20,0.0,
2017-09-21,0.0,
2017-09-22,0.0,
2017-09-23,0.0,
2017-09-24,0.0,
2017-09-25,0.0,
2017-09-26,0.0,
2017-09-27,0.0,
2017-09-28,0.0,
2017-09-29,0.0,
2017-09-30,0.0,
2017-10-01,0.0,
2017-10-02,0.0,
2017-10-03,0.0,
2017-10-04,0.0,
2017-10-05,0.0,
2017-10-06,0.0,
2017-10-07,0.0,
2017-10-08,0.0,
2017-10-09,0.0,
2017-10-10,0.0,
2017-10-11,0.0,
2017-10-12,0.0,
2017-10-13,0.0,
2017-10-14,0.0,
2017-10-15,0.0,
2017-10-16,0.0,
2017-10-17,0.0,
2017-10-18,0.0,
2017-10-19,0.0,
2017-10-20,0.0,
2017-10-21,0.0,
2017-10-22,0.0,
2017-10-23,9.0,
2017-10-24,7.000000000000001,
2017-10-25,0.0,
2017-10-26,0.0,
2017-10-27,0.0,
2017-10-28,0.0,
2017-10-29,0.0,
2017-10-30,0.0,
2017-10-31,0.0,
2017-11-01,0.0,
2017-11-02,0.0,
2017-11-03,0.0,
2017-11-04,0.0,
2017-11-05,0.0,
2017-11-06,27.0,
2017-11-07,26.0,
2017-11-08,23.0,
2017-11-09,19.0,
2017-11-10,18.0,
2017-11-11,14.000000000000002,
2017-11-12,7.000000000000001,
2017-11-13,48.0,
2017-11-14,43.0,
2017-11-15,35.0,
2017-11-16,32.0,
2017-11-17,28.000000000000004,
2017-11-18,26.0,
2017-11-19,28.000000000000004,
2017-11-20,33.0,
2017-11-21,30.0,
2017-11-22,27.0,
2017-11-23,23.0,
2017-11-24,21.0,
2017-11-25,19.0,
2017-11-26,50.0,
2017-11-27,41.0,
2017-11-28,34.0,
2017-11-29,34.0,
2017-11-30,46.0,73.0
2017-12-01,49.0,
2017-12-02,41.0,
2017-12-03,40.0,
2017-12-04,44.0,
2017-12-05,39.0,
2017-12-06,37.0,
2017-12-07,35.0,
2017-12-08,36.0,
2017-12-09,61.0,
2017-12-10,60.0,
2017-12-11,49.0,
2017-12-12,55.00000000000001,
2017-12-13,50.0,
2017-12-14,48.0,
2017-12-15,60.0,111.0
2017-12-16,52.0,
2017-12-17,77.0,
2017-12-18,70.0,
2017-12-19,82.0,
2017-12-20,75.0,
2017-12-21,72.0,
2017-12-22,68.0,
2017-12-23,63.0,
2017-12-24,60.0,
2017-12-25,60.0,
2017-12-26,57.99999999999999,
2017-12-27,56.99999999999999,
2017-12-28,75.0,
2017-12-29,76.0,
2017-12-30,81.0,
2017-12-31,65.0,177.0
2018-01-01,73.0,
2018-01-02,77.0,
2018-01-03,72.0,
2018-01-04,86.0,
2018-01-05,72.0,
2018-01-06,68.0,
2018-01-07,65.0,
2018-01-08,62.0,
2018-01-09,67.0,
2018-01-10,65.0,
2018-01-11,63.0,
2018-01-12,65.0,
2018-01-13,65.0,
2018-01-14,65.0,
2018-01-15,64.0,209.0
2018-01-16,64.0,
2018-01-17,76.0,
2018-01-18,96.0,
2018-01-19,101.0,
2018-01-20,110.00000000000001,
2018-01-21,114.99999999999999,
2018-01-22,120.0,
2018-01-23,110.00000000000001,
2018-01-24,110.00000000000001,
2018-01-25,110.00000000000001,
2018-01-26,110.00000000000001,
2018-01-27,110.00000000000001,
2018-01-28,110.00000000000001,
2018-01-29,109.00000000000001,
2018-01-30,107.0,
2018-01-31,106.0,310.0
2018-02-01,111.00000000000001,
2018-02-02,128.0,
2018-02-03,114.99999999999999,
2018-02-04,112.00000000000001,
2018-02-05,110.00000000000001,
2018-02-06,108.0,
2018-02-07,108.0,
2018-02-08,110.00000000000001,
2018-02-09,108.0,
2018-02-10,106.0,
2018-02-11,105.0,
2018-02-12,120.0,
2018-02-13,135.0,
2018-02-14,128.0,
2018-02-15,126.0,349.0
2018-02-16,122.0,
2018-02-17,112.00000000000001,
2018-02-18,114.99999999999999,
2018-02-19,110.00000000000001,
2018-02-20,110.00000000000001,
2018-02-21,112.99999999999999,
2018-02-22,117.0,
2018-02-23,112.00000000000001,
2018-02-24,112.00000000000001,
2018-02-25,108.0,
2018-02-26,110.00000000000001,
2018-02-27,111.00000000000001,
2018-02-28,110.00000000000001,353.0
2018-03-01,111.00000000000001,
2018-03-02,111.00000000000001,
2018-03-03,115.99999999999999,
2018-03-04,118.0,
2018-03-05,110.00000000000001,
2018-03-06,109.00000000000001,
2018-03-07,120.0,
2018-03-08,123.0,
2018-03-09,118.0,
2018-03-10,114.99999999999999,
2018-03-11,110.00000000000001,
2018-03-12,108.0,
2018-03-13,110.00000000000001,
2018-03-14,120.0,
2018-03-15,111.00000000000001,409.0
2018-03-16,110.00000000000001,
2018-03-17,105.0,
2018-03-18,120.0,
2018-03-19,126.0,
2018-03-20,126.0,
2018-03-21,128.0,
2018-03-22,126.0,
2018-03-23,128.0,
2018-03-24,119.0,
2018-03-25,114.99999999999999,
2018-03-26,110.00000000000001,
2018-03-27,123.0,
2018-03-28,119.0,
2018-03-29,115.99999999999999,
2018-03-30,112.00000000000001,
2018-03-31,153.0,442.0
2018-04-01,170.0,
2018-04-02,150.0,
2018-04-03,135.0,
2018-04-04,127.0,
2018-04-05,120.0,
2018-04-06,119.0,
2018-04-07,112.00000000000001,
2018-04-08,108.0,
2018-04-09,102.0,
2018-04-10,100.0,
2018-04-11,98.0,
2018-04-12,95.0,
2018-04-13,94.0,
2018-04-14,90.0,
2018-04-15,82.0,328.0
2018-04-16,82.0,
2018-04-17,75.0,
2018-04-18,69.0,
2018-04-19,64.0,
2018-04-20,55.00000000000001,
2018-04-21,47.0,
2018-04-22,40.0,
2018-04-23,30.0,
2018-04-24,20.0,
2018-04-25,10.0,
2018-04-26,0.0,
2018-04-27,0.0,
2018-04-28,0.0,
2018-04-29,0.0,
2018-04-30,6.0,
2018-05-01,1.0,
2018-05-02,0.0,
2018-05-03,0.0,
2018-05-04,0.0,
2018-05-05,0.0,
2018-05-06,0.0,
2018-05-07,0.0,
2018-05-08,0.0,
2018-05-09,0.0,
2018-05-10,0.0,
2018-05-11,0.0,
2018-05-12,0.0,
2018-05-13,0.0,
2018-05-14,0.0,
2018-05-15,0.0,
2018-05-16,0.0,
2018-05-17,0.0,
2018-05-18,0.0,
2018-05-19,0.0,
2018-05-20,0.0,
2018-05-21,0.0,
2018-05-22,0.0,
2018-05-23,0.0,
2018-05-24,0.0,
2018-05-25,0.0,
2018-05-26,0.0,
2018-05-27,0.0,
2018-05-28,0.0,
2018-05-29,0.0,
2018-05-30,0.0,
2018-05-31,0.0,
2018-06-01,0.0,
2018-06-02,0.0,
2018-06-03,0.0,
2018-06-04,0.0,
2018-06-05,0.0,
2018-06-06,0.0,
2018-06-07,0.0,
2018-06-08,0.0,
2018-06-09,0.0,
2018-06-10,0.0,
2018-06-11,0.0,
2018-06-12,0.0,
2018-06-13,0.0,
2018-06-14,0.0,
2018-06-15,0.0,
2018-06-16,0.0,
2018-06-17,0.0,
2018-06-18,0.0,
2018-06-19,0.0,
2018-06-20,0.0,
2018-06-21,0.0,
2018-06-22,0.0,
2018-06-23,0.0,
2018-06-24,0.0,
2018-06-25,0.0,
2018-06-26,0.0,
2018-06-27,0.0,
2018-06-28,0.0,
2018-06-29,0.0,
2018-06-30,0.0,
2018-07-01,0.0,
2018-07-02,0.0,
2018-07-03,0.0,
2018-07-04,0.0,
2018-07-05,0.0,
2018-07-06,0.0,
2018-07-07,0.0,
2018-07-08,0.0,
2018-07-09,0.0,
2018-07-10,0.0,
2018-07-11,0.0,
2018-07-12,0.0,
2018-07-13,0.0,
2018-07-14,0.0,
2018-07-15,0.0,
2018-07-16,0.0,
2018-07-17,0.0,
2018-07-18,0.0,
2018-07-19,0.0,
2018-07-20,0.0,
2018-07-21,0.0,
2018-07-22,0.0,
2018-07-23,0.0,
2018-07-24,0.0,
2018-07-25,0.0,
2018-07-26,0.0,
2018-07-27,0.0,
2018-07-28,0.0,
2018-07-29,0.0,
2018-07-30,0.0,
2018-07-31,0.0,
2018-08-01,0.0,
2018-08-02,0.0,
2018-08-03,0.0,
2018-08-04,0.0,
2018-08-05,0.0,
2018-08-06,0.0,
2018-08-07,0.0,
2018-08-08,0.0,
2018-08-09,0.0,
2018-08-10,0.0,
2018-08-11,0.0,
2018-08-12,0.0,
2018-08-13,0.0,
2018-08-14,0.0,
2018-08-15,0.0,
2018-08-16,0.0,
2018-08-17,0.0,
2018-08-18,0.0,
2018-08-19,0.0,
2018-08-20,0.0,
2018-08-21,0.0,
2018-08-22,0.0,
2018-08-23,0.0,
2018-08-24,0.0,
2018-08-25,0.0,
2018-08-26,0.0,
2018-08-27,0.0,
2018-08-28,0.0,
2018-08-29,0.0,
2018-08-30,0.0,
2018-08-31,0.0,
2018-09-01,0.0,
2018-09-02,0.0,
2018-09-03,0.0,
2018-09-04,0.0,
2018-09-05,0.0,
2018-09-06,0.0,
2018-09-07,0.0,
2018-09-08,0.0,
2018-09-09,0.0,
2018-09-10,0.0,
2018-09-11,0.0,
2018-09-12,0.0,
2018-09-13,0.0,
2018-09-14,0.0,
2018-09-15,0.0,
2018-09-16,0.0,
2018-09-17,0.0,
2018-09-18,0.0,
2018-09-19,0.0,
2018-09-20,0.0,
2018-09-21,0.0,
2018-09-22,0.0,
2018-09-23,0.0,
2018-09-24,0.0,
2018-09-25,0.0,
2018-09-26,0.0,
2018-09-27,0.0,
2018-09-28,0.0,
2018-09-29,0.0,
2018-09-30,0.0,
2018-10-01,0.0,
2018-10-02,0.0,
2018-10-03,0.0,
2018-10-04,0.0,
2018-10-05,0.0,
2018-10-06,0.0,
2018-10-07,0.0,
2018-10-08,0.0,
2018-10-09,0.0,
2018-10-10,0.0,
2018-10-11,0.0,
2018-10-12,0.0,
2018-10-13,0.0,
2018-10-14,0.0,
2018-10-15,0.0,
2018-10-16,0.0,
2018-10-17,0.0,
2018-10-18,0.0,
2018-10-19,0.0,
2018-10-20,0.0,
2018-10-21,0.0,
2018-10-22,0.0,
2018-10-23,0.0,
2018-10-24,0.0,
2018-10-25,0.0,
2018-10-26,0.0,
2018-10-27,0.0,
2018-10-28,15.0,
2018-10-29,11.0,
2018-10-30,5.0,
2018-10-31,3.0,
2018-11-01,0.0,
2018-11-02,0.0,
2018-11-03,0.0,
2018-11-04,0.0,
2018-11-05,0.0,
2018-11-06,0.0,
2018-11-07,0.0,
2018-11-08,0.0,
2018-11-09,0.0,
2018-11-10,0.0,
2018-11-11,0.0,
2018-11-12,0.0,
2018-11-13,0.0,
2018-11-14,0.0,
2018-11-15,0.0,
2018-11-16,0.0,
2018-11-17,0.0,
2018-11-18,0.0,
2018-11-19,2.0,
2018-11-20,2.0,
2018-11-21,2.0,
2018-11-22,2.0,
2018-11-23,2.0,
2018-11-24,3.0,
2018-11-25,1.0,
2018-11-26,1.0,
2018-11-27,6.0,
2018-11-28,14.000000000000002,
2018-11-29,10.0,
2018-11-30,5.0,
2018-12-01,14.000000000000002,
2018-12-02,6.0,
2018-12-03,4.0,
2018-12-04,2.0,
2018-12-05,5.0,
2018-12-06,0.0,
2018-12-07,0.0,
2018-12-08,8.0,
2018-12-09,8.0,
2018-12-10,43.0,
2018-12-11,55.00000000000001,
2018-12-12,49.0,
2018-12-13,46.0,
2018-12-14,45.0,
2018-12-15,42.0,
2018-12-16,42.0,
2018-12-17,51.0,
2018-12-18,52.0,
2018-12-19,45.0,
2018-12-20,48.0,
2018-12-21,46.0,86.0
2018-12-22,37.0,
2018-12-23,35.0,
2018-12-24,25.0,
2018-12-25,35.0,
2018-12-26,31.7,
2018-12-27,28.000000000000004,
2018-12-28,27.0,
2018-12-29,27.0,
2018-12-30,27.0,
2018-12-31,27.0,88.0
2019-01-01,27.0,
2019-01-02,28.999999999999996,
2019-01-03,35.0,
2019-01-04,35.0,
2019-01-05,34.0,
2019-01-06,38.0,
2019-01-07,37.0,
2019-01-08,37.0,
2019-01-09,56.99999999999999,
2019-01-10,68.0,
2019-01-11,66.0,
2019-01-12,68.0,
2019-01-13,85.0,
2019-01-14,114.99999999999999,
2019-01-15,121.0,228.0
2019-01-16,108.0,
2019-01-17,105.0,
2019-01-18,107.0,
2019-01-19,102.0,
2019-01-20,98.0,
2019-01-21,96.0,
2019-01-22,95.6,
2019-01-23,93.10000000000001,
2019-01-24,92.0,
2019-01-25,90.0,
2019-01-26,89.0,
2019-01-27,96.0,
2019-01-28,112.99999999999999,
2019-01-29,115.99999999999999,
2019-01-30,114.99999999999999,
2019-01-31,114.99999999999999,256.0
2019-02-01,103.0,
2019-02-02,108.0,
2019-02-03,118.0,
2019-02-04,120.0,
2019-02-05,115.99999999999999,
2019-02-06,112.00000000000001,
2019-02-07,109.00000000000001,
2019-02-08,115.99999999999999,
2019-02-09,111.00000000000001,
2019-02-10,107.0,
2019-02-11,148.0,
2019-02-12,136.0,
2019-02-13,129.0,
2019-02-14,120.0,
2019-02-15,117.0,317.0
2019-02-16,114.99999999999999,
2019-02-17,113.99999999999999,
2019-02-18,110.00000000000001,
2019-02-19,110.00000000000001,
2019-02-20,101.0,
2019-02-21,101.0,
2019-02-22,104.0,
2019-02-23,99.0,
2019-02-24,98.0,
2019-02-25,96.0,
2019-02-26,94.0,
2019-02-27,91.0,
2019-02-28,88.0,285.0
2019-03-01,86.0,
2019-03-02,100.0,
2019-03-03,93.0,
2019-03-04,86.0,
2019-03-05,90.0,
2019-03-06,88.0,
2019-03-07,85.0,
2019-03-08,85.0,
2019-03-09,88.0,
2019-03-10,84.0,
2019-03-11,87.0,
2019-03-12,110.00000000000001,
2019-03-13,112.00000000000001,
2019-03-14,115.99999999999999,342.0
2019-03-15,126.0,
2019-03-16,121.0,
2019-03-17,112.00000000000001,
2019-03-18,115.99999999999999,
2019-03-19,110.00000000000001,
2019-03-20,110.00000000000001,
2019-03-21,103.0,
2019-03-22,100.0,
2019-03-23,98.0,
2019-03-24,95.0,
2019-03-25,93.0,
2019-03-26,94.0,
2019-03-27,91.0,
2019-03-28,89.0,
2019-03-29,87.0,
2019-03-30,85.0,
2019-03-31,83.0,364.0
2019-04-01,81.0,
2019-04-02,81.0,
2019-04-03,77.0,
2019-04-04,105.0,
2019-04-05,135.0,
2019-04-06,115.99999999999999,
2019-04-07,100.0,
2019-04-08,98.0,
2019-04-09,93.0,
2019-04-10,88.0,
2019-04-11,85.0,
2019-04-12,83.0,
2019-04-13,81.0,
2019-04-14,83.0,
2019-04-15,82.0,333.0
2019-04-16,80.0,
2019-04-17,78.0,
2019-04-18,76.0,
2019-04-19,69.0,
2019-04-20,64.0,
2019-04-21,55.00000000000001,
2019-04-22,46.0,
2019-04-23,36.0,
2019-04-24,34.0,
2019-04-25,34.0,
2019-04-26,30.0,
2019-04-27,38.0,
2019-04-28,45.0,
2019-04-29,41.0,
2019-04-30,38.0,154.0
2019-05-01,32.0,
2019-05-02,25.0,
2019-05-03,22.0,
2019-05-04,21.0,
2019-05-05,38.0,
2019-05-06,30.0,
2019-05-07,15.0,
2019-05-08,15.0,
2019-05-09,15.0,
2019-05-10,8.0,
2019-05-11,0.0,
2019-05-12,14.000000000000002,
2019-05-13,2.0,
2019-05-14,0.0,
2019-05-15,0.0,
2019-05-16,0.0,
2019-05-17,0.0,
2019-05-18,0.0,
2019-05-19,0.0,
2019-05-20,0.0,
2019-05-21,0.0,
2019-05-22,0.0,
2019-05-23,0.0,
2019-05-24,0.0,
2019-05-25,0.0,
2019-05-26,0.0,
2019-05-27,0.0,
2019-05-28,0.0,
2019-05-29,1.0,
2019-05-30,0.0,
2019-05-31,0.0,
2019-06-01,0.0,
2019-06-02,0.0,
2019-06-03,0.0,
2019-06-04,0.0,
2019-06-05,0.0,
2019-06-06,0.0,
2019-06-07,0.0,
2019-06-08,0.0,
2019-06-09,0.0,
2019-06-10,0.0,
2019-06-11,0.0,
2019-06-12,0.0,
2019-06-13,0.0,
2019-06-14,0.0,
2019-06-15,0.0,
2019-06-16,0.0,
2019-06-17,0.0,
2019-06-18,0.0,
2019-06-19,0.0,
2019-06-20,0.0,
2019-06-21,0.0,
2019-06-22,0.0,
2019-06-23,0.0,
2019-06-24,0.0,
2019-06-25,0.0,
2019-06-26,0.0,
2019-06-27,0.0,
2019-06-28,0.0,
2019-06-29,0.0,
2019-06-30,0.0,
2019-07-01,0.0,
2019-07-02,0.0,
2019-07-03,0.0,
2019-07-04,0.0,
2019-07-05,0.0,
2019-07-06,0.0,
2019-07-07,0.0,
2019-07-08,0.0,
2019-07-09,0.0,
2019-07-10,0.0,
2019-07-11,0.0,
2019-07-12,0.0,
2019-07-13,0.0,
2019-07-14,0.0,
2019-07-15,0.0,
2019-07-16,0.0,
2019-07-17,0.0,
2019-07-18,0.0,
2019-07-19,0.0,
2019-07-20,0.0,
2019-07-21,0.0,
2019-07-22,0.0,
2019-07-23,0.0,
2019-07-24,0.0,
2019-07-25,0.0,
2019-07-26,0.0,
2019-07-27,0.0,
2019-07-28,0.0,
2019-07-29,0.0,
2019-07-30,0.0,
2019-07-31,0.0,
2019-08-01,0.0,
2019-08-02,0.0,
2019-08-03,0.0,
2019-08-04,0.0,
2019-08-05,0.0,
2019-08-06,0.0,
2019-08-07,0.0,
2019-08-08,0.0,
2019-08-09,0.0,
2019-08-10,0.0,
2019-08-11,0.0,
2019-08-12,0.0,
2019-08-13,0.0,
2019-08-14,0.0,
2019-08-15,0.0,
2019-08-16,0.0,
2019-08-17,0.0,
2019-08-18,0.0,
2019-08-19,0.0,
2019-08-20,0.0,
2019-08-21,0.0,
2019-08-22,0.0,
2019-08-23,0.0,
2019-08-24,0.0,
2019-08-25,0.0,
2019-08-26,0.0,
2019-08-27,0.0,
2019-08-28,0.0,
2019-08-29,0.0,
2019-08-30,0.0,
2019-08-31,0.0,
2019-09-01,0.0,
2019-09-02,0.0,
2019-09-03,0.0,
2019-09-04,0.0,
2019-09-05,0.0,
2019-09-06,0.0,
2019-09-07,0.0,
2019-09-08,0.0,
2019-09-09,0.0,
2019-09-10,0.0,
2019-09-11,0.0,
2019-09-12,0.0,
2019-09-13,0.0,
2019-09-14,0.0,
2019-09-15,0.0,
2019-09-16,0.0,
2019-09-17,0.0,
2019-09-18,0.0,
2019-09-19,0.0,
2019-09-20,0.0,
2019-09-21,0.0,
2019-09-22,0.0,
2019-09-23,0.0,
2019-09-24,0.0,
2019-09-25,0.0,
2019-09-26,0.0,
2019-09-27,0.0,
2019-09-28,0.0,
2019-09-29,0.0,
2019-09-30,0.0,
