date,hs,swe_obs
2017-06-13,0.0,
2017-06-14,0.0,
2017-06-15,0.0,
2017-06-16,0.0,
2017-06-17,0.0,
2017-06-18,0.0,
2017-06-19,0.0,
2017-06-20,0.0,
2017-06-21,0.0,
2017-06-22,0.0,
2017-06-23,0.0,
2017-06-24,0.0,
2017-06-25,0.0,
2017-06-26,0.0,
2017-06-27,0.0,
2017-06-28,0.0,
2017-06-29,0.0,
2017-06-30,0.0,
2017-07-01,0.0,
2017-07-02,0.0,
2017-07-03,0.0,
2017-07-04,0.0,
2017-07-05,0.0,
2017-07-06,0.0,
2017-07-07,0.0,
2017-07-08,0.0,
2017-07-09,0.0,
2017-07-10,0.0,
2017-07-11,0.0,
2017-07-12,0.0,
2017-07-13,0.0,
2017-07-14,0.0,
2017-07-15,0.0,
2017-07-16,0.0,
2017-07-17,0.0,
2017-07-18,0.0,
2017-07-19,0.0,
2017-07-20,0.0,
2017-07-21,0.0,
2017-07-22,0.0,
2017-07-23,0.0,
2017-07-24,0.0,
2017-07-25,0.0,
2017-07-26,0.0,
2017-07-27,0.0,
2017-07-28,0.0,
2017-07-29,0.0,
2017-07-30,0.0,
2017-07-31,0.0,
2017-08-01,0.0,
2017-08-02,0.0,
2017-08-03,0.0,
2017-08-04,0.0,
2017-08-05,0.0,
2017-08-06,0.0,
2017-08-07,0.0,
2017-08-08,0.0,
2017-08-09,0.0,
2017-08-10,0.0,
2017-08-11,1.7999999999999998,
2017-08-12,1.2,
2017-08-13,0.1,
2017-08-14,0.0,
2017-08-15,0.0,
2017-08-16,0.0,
2017-08-17,0.0,
2017-08-18,0.0,
2017-08-19,0.0,
2017-08-20,0.0,
2017-08-21,0.0,
2017-08-22,0.0,
2017-08-23,0.0,
2017-08-24,0.0,
2017-08-25,0.0,
2017-08-26,0.0,
2017-08-27,0.0,
2017-08-28,0.0,
2017-08-29,0.0,
2017-08-30,0.0,
2017-08-31,0.0,
2017-09-01,0.0,
2017-09-02,0.0,
2017-09-03,0.0,
2017-09-04,0.0,
2017-09-05,0.0,
2017-09-06,0.0,
2017-09-07,0.0,
2017-09-08,0.0,
2017-09-09,0.0,
2017-09-10,0.0,
2017-09-11,0.0,
2017-09-12,0.0,
2017-09-13,0.0,
2017-09-14,0.0,
2017-09-15,0.0,
2017-09-16,0.0,
2017-09-17,0.0,
2017-09-18,0.0,
2017-09-19,0.0,
2017-09-20,0.0,
2017-09-21,0.0,
2017-09-22,0.0,
2017-09-23,0.0,
2017-09-24,0.0,
2017-09-25,0.0,
2017-09-26,0.0,
2017-09-27,0.0,
2017-09-28,0.0,
2017-09-29,0.0,
2017-09-30,0.0,
2017-10-01,0.0,
2017-10-02,0.0,
2017-10-03,0.0,
2017-10-04,0.0,
2017-10-05,0.0,
2017-10-06,0.0,
2017-10-07,0.0,
2017-10-08,0.0,
2017-10-09,0.0,
2017-10-10,0.0,
2017-10-11,0.0,
2017-10-12,0.0,
2017-10-13,0.0,
2017-10-14,0.0,
2017-10-15,0.0,
2017-10-16,0.0,
2017-10-17,0.0,
2017-10-18,0.0,
2017-10-19,0.0,
2017-10-20,0.0,
2017-10-21,0.0,
2017-10-22,0.0,
2017-10-23,0.0,
2017-10-24,0.0,
2017-10-25,0.0,
2017-10-26,0.0,
2017-10-27,0.0,
2017-10-28,0.0,
2017-10-29,0.0,
2017-10-30,0.0,
2017-10-31,0.0,
2017-11-01,0.0,
2017-11-02,0.0,
2017-11-03,0.0,
2017-11-04,0.0,
2017-11-05,0.0,
2017-11-06,3.0,
2017-11-07,2.0,
2017-11-08,4.0,
2017-11-09,6.0,
2017-11-10,4.0,
2017-11-11,3.0,
2017-11-12,2.0,
2017-11-13,9.0,
2017-11-14,7.000000000000001,
2017-11-15,7.000000000000001,
2017-11-16,6.0,
2017-11-17,6.0,
2017-11-18,5.0,
2017-11-19,5.0,
2017-11-20,10.0,
2017-11-21,7.000000000000001,
2017-11-22,5.0,
2017-11-23,5.0,
2017-11-24,5.0,
2017-11-25,5.0,
2017-11-26,5.0,
2017-11-27,5.0,
2017-11-28,5.0,
2017-11-29,5.0,
2017-11-30,6.0,
2017-12-01,6.0,
2017-12-02,8.0,
2017-12-03,6.0,
2017-12-04,6.0,
2017-12-05,6.0,
2017-12-06,6.0,
2017-12-07,6.0,
2017-12-08,9.0,
2017-12-09,11.0,
2017-12-10,11.0,
2017-12-11,32.0,
2017-12-12,40.0,
2017-12-13,44.0,
2017-12-14,45.0,
2017-12-15,50.0,
2017-12-16,45.0,
2017-12-17,44.0,
2017-12-18,49.0,
2017-12-19,44.0,
2017-12-20,44.0,
2017-12-21,40.0,
2017-12-22,40.0,
2017-12-23,38.0,
2017-12-24,36.0,
2017-12-25,37.0,
2017-12-26,36.0,
2017-12-27,37.0,
2017-12-28,43.0,
2017-12-29,43.0,46.9
2017-12-30,57.99999999999999,
2017-12-31,68.0,
2018-01-01,68.0,
2018-01-02,68.0,
2018-01-03,74.0,
2018-01-04,80.0,
2018-01-05,81.0,
2018-01-06,77.0,
2018-01-07,75.0,
2018-01-08,80.0,
2018-01-09,108.0,
2018-01-10,114.99999999999999,
2018-01-11,106.0,
2018-01-12,102.0,
2018-01-13,99.0,
2018-01-14,98.0,
2018-01-15,98.0,
2018-01-16,102.0,
2018-01-17,105.0,
2018-01-18,126.0,320.0
2018-01-19,130.0,
2018-01-20,129.0,
2018-01-21,135.0,
2018-01-22,159.0,
2018-01-23,156.0,
2018-01-24,150.0,
2018-01-25,145.0,
2018-01-26,143.0,
2018-01-27,139.0,
2018-01-28,137.0,
2018-01-29,134.0,
2018-01-30,133.0,
2018-01-31,133.0,
2018-02-01,133.0,430.0
2018-02-02,133.0,
2018-02-03,131.0,
2018-02-04,131.0,
2018-02-05,131.0,
2018-02-06,130.0,
2018-02-07,130.0,
2018-02-08,128.0,
2018-02-09,128.0,
2018-02-10,127.0,
2018-02-11,128.0,
2018-02-12,130.0,
2018-02-13,127.0,
2018-02-14,126.0,
2018-02-15,130.0,391.0
2018-02-16,138.0,
2018-02-17,137.0,
2018-02-18,138.0,
2018-02-19,138.0,
2018-02-20,137.0,
2018-02-21,137.0,
2018-02-22,137.0,
2018-02-23,136.0,
2018-02-24,135.0,
2018-02-25,130.0,
2018-02-26,132.0,
2018-02-27,133.0,
2018-02-28,131.0,
2018-03-01,130.0,
2018-03-02,130.0,
2018-03-03,130.0,
2018-03-04,130.0,
2018-03-05,130.0,437.0
2018-03-06,124.0,
2018-03-07,127.0,
2018-03-08,130.0,
2018-03-09,129.0,
2018-03-10,128.0,
2018-03-11,126.0,
2018-03-12,130.0,
2018-03-13,130.0,
2018-03-14,130.0,
2018-03-15,129.0,
2018-03-16,128.0,425.0
2018-03-17,127.0,
2018-03-18,132.0,
2018-03-19,132.0,
2018-03-20,135.0,
2018-03-21,130.0,
2018-03-22,130.0,
2018-03-23,128.0,
2018-03-24,125.0,
2018-03-25,123.0,
2018-03-26,123.0,
2018-03-27,123.0,
2018-03-28,132.0,
2018-03-29,133.0,
2018-03-30,127.0,431.0
2018-03-31,153.0,
2018-04-01,151.0,
2018-04-02,143.0,
2018-04-03,138.0,
2018-04-04,134.0,
2018-04-05,129.0,
2018-04-06,128.0,
2018-04-07,127.0,
2018-04-08,120.0,
2018-04-09,119.0,
2018-04-10,119.0,
2018-04-11,121.0,
2018-04-12,119.0,
2018-04-13,124.0,
2018-04-14,117.0,
2018-04-15,112.99999999999999,
2018-04-16,110.00000000000001,
2018-04-17,106.0,414.0
2018-04-18,103.0,
2018-04-19,101.0,
2018-04-20,90.0,
2018-04-21,82.0,
2018-04-22,74.0,
2018-04-23,69.0,
2018-04-24,63.0,
2018-04-25,56.99999999999999,
2018-04-26,51.0,
2018-04-27,40.0,
2018-04-28,32.0,
2018-04-29,22.0,
2018-04-30,14.000000000000002,
2018-05-01,10.0,
2018-05-02,3.0,
2018-05-03,11.0,
2018-05-04,0.0,
2018-05-05,0.0,
2018-05-06,0.0,
2018-05-07,0.0,
2018-05-08,0.0,
2018-05-09,0.0,
2018-05-10,0.0,
2018-05-11,0.0,
2018-05-12,0.0,
2018-05-13,0.0,
2018-05-14,0.0,
2018-05-15,3.0,
2018-05-16,0.0,
2018-05-17,0.0,
2018-05-18,0.0,
2018-05-19,0.0,
2018-05-20,0.0,
2018-05-21,0.0,
2018-05-22,0.0,
2018-05-23,0.0,
2018-05-24,0.0,
2018-05-25,0.0,
2018-05-26,0.0,
2018-05-27,0.0,
2018-05-28,0.0,
2018-05-29,0.0,
2018-05-30,0.0,
2018-05-31,0.0,
2018-06-01,0.0,
2018-06-02,0.0,
2018-06-03,0.0,
2018-06-04,0.0,
2018-06-05,0.0,
2018-06-06,0.0,
2018-06-07,0.0,
2018-06-08,0.0,
2018-06-09,0.0,
2018-06-10,0.0,
2018-06-11,0.0,
2018-06-12,0.0,
2018-06-13,0.0,
2018-06-14,0.0,
2018-06-15,0.0,
2018-06-16,0.0,
2018-06-17,0.0,
2018-06-18,0.0,
2018-06-19,0.0,
2018-06-20,0.0,
2018-06-21,0.0,
2018-06-22,0.0,
2018-06-23,0.0,
2018-06-24,0.0,
2018-06-25,0.0,
2018-06-26,0.0,
2018-06-27,0.0,
2018-06-28,0.0,
2018-06-29,0.0,
2018-06-30,0.0,
2018-07-01,0.0,
2018-07-02,0.0,
2018-07-03,0.0,
2018-07-04,0.0,
2018-07-05,0.0,
2018-07-06,0.0,
2018-07-07,0.0,
2018-07-08,0.0,
2018-07-09,0.0,
2018-07-10,0.0,
2018-07-11,0.0,
2018-07-12,0.0,
2018-07-13,0.0,
2018-07-14,0.0,
2018-07-15,0.0,
2018-07-16,0.0,
2018-07-17,0.0,
2018-07-18,0.0,
2018-07-19,0.0,
2018-07-20,0.0,
2018-07-21,0.0,
2018-07-22,0.0,
2018-07-23,0.0,
2018-07-24,0.0,
2018-07-25,0.0,
2018-07-26,0.0,
2018-07-27,0.0,
2018-07-28,0.0,
2018-07-29,0.0,
2018-07-30,0.0,
2018-07-31,0.0,
2018-08-01,0.0,
2018-08-02,0.0,
2018-08-03,0.0,
2018-08-04,0.0,
2018-08-05,0.0,
2018-08-06,0.0,
2018-08-07,0.0,
2018-08-08,0.0,
2018-08-09,0.0,
2018-08-10,0.0,
2018-08-11,0.0,
2018-08-12,0.0,
2018-08-13,0.0,
2018-08-14,0.0,
2018-08-15,0.0,
2018-08-16,0.0,
2018-08-17,0.0,
2018-08-18,0.0,
2018-08-19,0.0,
2018-08-20,0.0,
2018-08-21,0.0,
2018-08-22,0.0,
2018-08-23,0.0,
2018-08-24,0.0,
2018-08-25,0.0,
2018-08-26,0.0,
2018-08-27,0.0,
2018-08-28,0.0,
2018-08-29,0.0,
2018-08-30,0.0,
2018-08-31,0.0,
2018-09-01,0.0,
2018-09-02,0.0,
2018-09-03,0.0,
2018-09-04,0.0,
2018-09-05,0.0,
2018-09-06,0.0,
2018-09-07,0.0,
2018-09-08,0.0,
2018-09-09,0.0,
2018-09-10,0.0,
2018-09-11,0.0,
2018-09-12,0.0,
2018-09-13,0.0,
2018-09-14,0.0,
2018-09-15,0.0,
2018-09-16,0.0,
2018-09-17,0.0,
2018-09-18,0.0,
2018-09-19,0.0,
2018-09-20,0.0,
2018-09-21,0.0,
2018-09-22,0.0,
2018-09-23,0.0,
2018-09-24,0.0,
2018-09-25,0.0,
2018-09-26,0.0,
2018-09-27,0.0,
2018-09-28,0.0,
2018-09-29,0.0,
2018-09-30,0.0,
2018-10-01,0.0,
2018-10-02,0.0,
2018-10-03,0.0,
2018-10-04,0.0,
2018-10-05,0.0,
2018-10-06,0.0,
2018-10-07,0.0,
2018-10-08,0.0,
2018-10-09,0.0,
2018-10-10,0.0,
2018-10-11,0.0,
2018-10-12,0.0,
2018-10-13,0.0,
2018-10-14,0.0,
2018-10-15,0.0,
2018-10-16,0.0,
2018-10-17,0.0,
2018-10-18,0.0,
2018-10-19,0.0,
2018-10-20,0.0,
2018-10-21,0.0,
2018-10-22,0.0,
2018-10-23,0.0,
2018-10-24,0.0,
2018-10-25,0.0,
2018-10-26,0.0,
2018-10-27,0.0,
2018-10-28,26.0,
2018-10-29,13.0,
2018-10-30,18.0,
2018-10-31,9.0,
2018-11-01,12.0,
2018-11-02,11.0,
2018-11-03,7.000000000000001,
2018-11-04,3.0,
2018-11-05,0.0,
2018-11-06,0.0,
2018-11-07,0.0,
2018-11-08,0.0,
2018-11-09,0.0,
2018-11-10,0.0,
2018-11-11,0.0,
2018-11-12,0.0,
2018-11-13,0.0,
2018-11-14,0.0,
2018-11-15,0.0,
2018-11-16,0.0,
2018-11-17,0.0,
2018-11-18,0.0,
2018-11-19,0.0,
2018-11-20,0.0,
2018-11-21,0.0,
2018-11-22,0.0,
2018-11-23,0.0,
2018-11-24,1.0,
2018-11-25,0.0,
2018-11-26,1.0,
2018-11-27,5.0,
2018-11-28,3.0,
2018-11-29,3.0,
2018-11-30,2.0,
2018-12-01,5.0,
2018-12-02,5.0,
2018-12-03,6.0,
2018-12-04,5.0,
2018-12-05,4.0,
2018-12-06,3.9,
2018-12-07,4.0,
2018-12-08,7.000000000000001,
2018-12-09,10.0,
2018-12-10,15.0,
2018-12-11,16.0,
2018-12-12,15.0,
2018-12-13,15.0,
2018-12-14,15.0,
2018-12-15,15.0,
2018-12-16,24.0,
2018-12-17,30.0,
2018-12-18,27.0,
2018-12-19,25.4,
2018-12-20,28.000000000000004,
2018-12-21,27.0,
2018-12-22,34.0,
2018-12-23,30.0,
2018-12-24,33.0,
2018-12-25,33.0,
2018-12-26,33.0,
2018-12-27,33.0,
2018-12-28,28.999999999999996,26.3
2018-12-29,33.0,
2018-12-30,33.0,
2018-12-31,33.0,
2019-01-01,32.5,
2019-01-02,33.0,
2019-01-03,33.0,
2019-01-04,33.0,
2019-01-05,33.0,
2019-01-06,33.0,
2019-01-07,33.0,
2019-01-08,33.0,
2019-01-09,33.0,
2019-01-10,34.0,
2019-01-11,34.0,
2019-01-12,34.0,
2019-01-13,35.0,
2019-01-14,55.00000000000001,
2019-01-15,51.0,
2019-01-16,49.0,
2019-01-17,47.0,105.0
2019-01-18,50.0,
2019-01-19,48.0,
2019-01-20,47.0,
2019-01-21,47.0,
2019-01-22,47.0,
2019-01-23,47.0,
2019-01-24,47.0,
2019-01-25,47.0,
2019-01-26,47.0,
2019-01-27,47.0,
2019-01-28,50.0,
2019-01-29,50.0,
2019-01-30,48.0,
2019-01-31,48.0,
2019-02-01,48.0,
2019-02-02,55.00000000000001,135.0
2019-02-03,63.0,
2019-02-04,59.0,
2019-02-05,57.99999999999999,
2019-02-06,56.99999999999999,
2019-02-07,56.00000000000001,
2019-02-08,48.0,
2019-02-09,56.00000000000001,
2019-02-10,55.00000000000001,
2019-02-11,70.0,
2019-02-12,66.0,
2019-02-13,63.2,
2019-02-14,63.0,
2019-02-15,60.0,
2019-02-16,57.99999999999999,
2019-02-17,57.99999999999999,
2019-02-18,56.99999999999999,
2019-02-19,56.00000000000001,
2019-02-20,56.00000000000001,140.0
2019-02-21,56.99999999999999,
2019-02-22,56.99999999999999,
2019-02-23,56.99999999999999,
2019-02-24,55.00000000000001,
2019-02-25,55.00000000000001,
2019-02-26,51.0,
2019-02-27,50.0,
2019-02-28,52.0,
2019-03-01,50.0,
2019-03-02,50.0,
2019-03-03,48.0,
2019-03-04,48.0,
2019-03-05,52.0,
2019-03-06,49.0,
2019-03-07,56.99999999999999,
2019-03-08,55.00000000000001,
2019-03-09,54.0,
2019-03-10,55.00000000000001,
2019-03-11,53.0,
2019-03-12,55.00000000000001,
2019-03-13,57.99999999999999,
2019-03-14,56.00000000000001,
2019-03-15,84.0,205.0
2019-03-16,87.0,
2019-03-17,74.0,
2019-03-18,70.0,
2019-03-19,68.0,
2019-03-20,67.0,
2019-03-21,66.0,
2019-03-22,64.0,
2019-03-23,64.0,
2019-03-24,60.0,
2019-03-25,53.0,
2019-03-26,54.0,
2019-03-27,54.0,
2019-03-28,53.0,
2019-03-29,52.0,
2019-03-30,50.0,
2019-03-31,50.0,
2019-04-01,47.0,
2019-04-02,44.0,178.0
2019-04-03,45.0,
2019-04-04,95.0,
2019-04-05,99.0,
2019-04-06,77.0,
2019-04-07,68.0,
2019-04-08,64.0,
2019-04-09,60.0,
2019-04-10,56.99999999999999,
2019-04-11,55.00000000000001,
2019-04-12,52.0,
2019-04-13,49.0,
2019-04-14,49.0,
2019-04-15,49.0,185.0
2019-04-16,48.0,
2019-04-17,45.0,
2019-04-18,42.0,
2019-04-19,35.0,
2019-04-20,30.0,
2019-04-21,25.0,
2019-04-22,21.0,
2019-04-23,16.8,
2019-04-24,15.0,
2019-04-25,0.0,
2019-04-26,0.0,
2019-04-27,9.0,
2019-04-28,8.0,
2019-04-29,7.000000000000001,
2019-04-30,6.0,
2019-05-01,0.0,
2019-05-02,0.0,
2019-05-03,0.0,
2019-05-04,0.0,
2019-05-05,0.0,
2019-05-06,0.0,
2019-05-07,0.0,
2019-05-08,0.0,
2019-05-09,0.0,
2019-05-10,0.0,
2019-05-11,0.0,
2019-05-12,0.0,
2019-05-13,0.0,
2019-05-14,0.0,
2019-05-15,0.0,
2019-05-16,0.0,
2019-05-17,0.0,
2019-05-18,0.0,
2019-05-19,0.0,
2019-05-20,0.0,
2019-05-21,0.0,
2019-05-22,0.0,
2019-05-23,0.0,
2019-05-24,0.0,
2019-05-25,0.0,
2019-05-26,0.0,
2019-05-27,0.0,
2019-05-28,0.0,
2019-05-29,0.0,
2019-05-30,0.0,
2019-05-31,0.0,
2019-06-01,0.0,
2019-06-02,0.0,
2019-06-03,0.0,
2019-06-04,0.0,
2019-06-05,0.0,
2019-06-06,0.0,
2019-06-07,0.0,
2019-06-08,0.0,
2019-06-09,0.0,
2019-06-10,0.0,
2019-06-11,0.0,
2019-06-12,0.0,
2019-06-13,0.0,
2019-06-14,0.0,
2019-06-15,0.0,
2019-06-16,0.0,
2019-06-17,0.0,
2019-06-18,0.0,
2019-06-19,0.0,
2019-06-20,0.0,
2019-06-21,0.0,
2019-06-22,0.0,
2019-06-23,0.0,
2019-06-24,0.0,
2019-06-25,0.0,
2019-06-26,0.0,
2019-06-27,0.0,
2019-06-28,0.0,
2019-06-29,0.0,
2019-06-30,0.0,
2019-07-01,0.0,
2019-07-02,0.0,
2019-07-03,0.0,
2019-07-04,0.0,
2019-07-05,0.0,
2019-07-06,0.0,
2019-07-07,0.0,
2019-07-08,0.0,
2019-07-09,0.0,
2019-07-10,0.0,
2019-07-11,0.0,
2019-07-12,0.0,
2019-07-13,0.0,
2019-07-14,0.0,
2019-07-15,0.0,
2019-07-16,0.0,
2019-07-17,0.0,
2019-07-18,0.0,
2019-07-19,0.0,
2019-07-20,0.0,
2019-07-21,0.0,
2019-07-22,0.0,
2019-07-23,0.0,
2019-07-24,0.0,
2019-07-25,0.0,
2019-07-26,0.0,
2019-07-27,0.0,
2019-07-28,0.0,
2019-07-29,0.0,
2019-07-30,0.0,
2019-07-31,0.0,
2019-08-01,0.0,
2019-08-02,0.0,
2019-08-03,0.0,
2019-08-04,0.0,
2019-08-05,0.0,
2019-08-06,0.0,
2019-08-07,0.0,
2019-08-08,0.0,
2019-08-09,0.0,
2019-08-10,0.0,
2019-08-11,0.0,
2019-08-12,0.0,
2019-08-13,0.0,
2019-08-14,0.0,
2019-08-15,0.0,
2019-08-16,0.0,
2019-08-17,0.0,
2019-08-18,0.0,
2019-08-19,0.0,
2019-08-20,0.0,
2019-08-21,0.0,
2019-08-22,0.0,
2019-08-23,0.0,
2019-08-24,0.0,
2019-08-25,0.0,
2019-08-26,0.0,
2019-08-27,0.0,
2019-08-28,0.0,
2019-08-29,0.0,
2019-08-30,0.0,
2019-08-31,0.0,
2019-09-01,0.0,
2019-09-02,0.0,
2019-09-03,0.0,
2019-09-04,0.0,
2019-09-05,0.0,
2019-09-06,0.0,
2019-09-07,0.0,
2019-09-08,0.0,
2019-09-09,0.0,
2019-09-10,0.0,
2019-09-11,0.0,
2019-09-12,0.0,
2019-09-13,0.0,
2019-09-14,0.0,
2019-09-15,0.0,
2019-09-16,0.0,
2019-09-17,0.0,
2019-09-18,0.0,
2019-09-19,0.0,
2019-09-20,0.0,
2019-09-21,0.0,
2019-09-22,0.0,
2019-09-23,0.0,
2019-09-24,0.0,
2019-09-25,0.0,
2019-09-26,0.0,
2019-09-27,0.0,
2019-09-28,0.0,
2019-09-29,0.0,
2019-09-30,0.0,
2019-10-01,0.0,
2019-10-02,0.0,
2019-10-03,0.0,
2019-10-04,0.0,
2019-10-05,0.0,
2019-10-06,0.0,
2019-10-07,0.0,
2019-10-08,0.0,
2019-10-09,0.0,
2019-10-10,0.0,
2019-10-11,0.0,
2019-10-12,0.0,
2019-10-13,0.0,
2019-10-14,0.0,
2019-10-15,0.0,
2019-10-16,0.0,
2019-10-17,0.0,
