date,hs,swe_obs
2017-06-15,0.0,
2017-06-16,0.0,
2017-06-17,0.0,
2017-06-18,0.0,
2017-06-19,0.0,
2017-06-20,0.0,
2017-06-21,0.0,
2017-06-22,0.0,
2017-06-23,0.0,
2017-06-24,0.0,
2017-06-25,0.0,
2017-06-26,0.0,
2017-06-27,0.0,
2017-06-28,0.0,
2017-06-29,0.0,
2017-06-30,0.0,
2017-07-01,0.0,
2017-07-02,0.0,
2017-07-03,0.0,
2017-07-04,0.0,
2017-07-05,0.0,
2017-07-06,0.0,
2017-07-07,0.0,
2017-07-08,0.0,
2017-07-09,0.0,
2017-07-10,0.0,
2017-07-11,0.0,
2017-07-12,0.0,
2017-07-13,0.0,
2017-07-14,0.0,
2017-07-15,0.0,
2017-07-16,0.0,
2017-07-17,0.0,
2017-07-18,0.0,
2017-07-19,0.0,
2017-07-20,0.0,
2017-07-21,0.0,
2017-07-22,0.0,
2017-07-23,0.0,
2017-07-24,0.0,
2017-07-25,0.0,
2017-07-26,0.0,
2017-07-27,0.0,
2017-07-28,0.0,
2017-07-29,0.0,
2017-07-30,0.0,
2017-07-31,0.0,
2017-08-01,0.0,
2017-08-02,0.0,
2017-08-03,0.0,
2017-08-04,0.0,
2017-08-05,0.0,
2017-08-06,0.0,
2017-08-07,0.0,
2017-08-08,0.0,
2017-08-09,0.0,
2017-08-10,0.0,
2017-08-11,0.0,
2017-08-12,0.0,
2017-08-13,0.0,
2017-08-14,0.0,
2017-08-15,0.0,
2017-08-16,0.0,
2017-08-17,0.0,
2017-08-18,0.0,
2017-08-19,0.0,
2017-08-20,0.0,
2017-08-21,0.0,
2017-08-22,0.0,
2017-08-23,0.0,
2017-08-24,0.0,
2017-08-25,0.0,
2017-08-26,0.0,
2017-08-27,0.0,
2017-08-28,0.0,
2017-08-29,0.0,
2017-08-30,0.0,
2017-08-31,0.0,
2017-09-01,0.0,
2017-09-02,0.0,
2017-09-03,0.0,
2017-09-04,0.0,
2017-09-05,0.0,
2017-09-06,0.0,
2017-09-07,0.0,
2017-09-08,0.0,
2017-09-09,0.0,
2017-09-10,0.0,
2017-09-11,0.0,
2017-09-12,0.0,
2017-09-13,0.0,
2017-09-14,0.0,
2017-09-15,0.0,
2017-09-16,0.0,
2017-09-17,0.0,
2017-09-18,0.0,
2017-09-19,0.0,
2017-09-20,0.0,
2017-09-21,0.0,
2017-09-22,0.0,
2017-09-23,0.0,
2017-09-24,0.0,
2017-09-25,0.0,
2017-09-26,0.0,
2017-09-27,0.0,
2017-09-28,0.0,
2017-09-29,0.0,
2017-09-30,0.0,
2017-10-01,0.0,
2017-10-02,0.0,
2017-10-03,0.0,
2017-10-04,0.0,
2017-10-05,0.0,
2017-10-06,0.0,
2017-10-07,0.0,
2017-10-08,0.0,
2017-10-09,0.0,
2017-10-10,0.0,
2017-10-11,0.0,
2017-10-12,0.0,
2017-10-13,0.0,
2017-10-14,0.0,
2017-10-15,0.0,
2017-10-16,0.0,
2017-10-17,0.0,
2017-10-18,0.0,
2017-10-19,0.0,
2017-10-20,0.0,
2017-10-21,0.0,
2017-10-22,0.0,
2017-10-23,0.0,
2017-10-24,0.0,
2017-10-25,0.0,
2017-10-26,0.0,
2017-10-27,0.0,
2017-10-28,0.0,
2017-10-29,0.0,
2017-10-30,0.0,
2017-10-31,0.0,
2017-11-01,0.0,
2017-11-02,0.0,
2017-11-03,0.0,
2017-11-04,0.0,
2017-11-05,0.0,
2017-11-06,14.000000000000002,
2017-11-07,11.0,
2017-11-08,24.0,
2017-11-09,15.0,
2017-11-10,10.0,
2017-11-11,10.0,
2017-11-12,6.0,
2017-11-13,31.0,
2017-11-14,41.0,
2017-11-15,35.0,
2017-11-16,30.0,
2017-11-17,28.000000000000004,
2017-11-18,27.0,
2017-11-19,30.0,
2017-11-20,33.0,
2017-11-21,31.0,
2017-11-22,28.999999999999996,
2017-11-23,28.000000000000004,
2017-11-24,27.0,
2017-11-25,25.0,
2017-11-26,40.0,
2017-11-27,35.0,
2017-11-28,31.0,
2017-11-29,35.0,
2017-11-30,54.0,
2017-12-01,50.0,
2017-12-02,45.0,
2017-12-03,42.0,
2017-12-04,44.0,
2017-12-05,46.0,
2017-12-06,42.0,
2017-12-07,40.0,
2017-12-08,45.0,
2017-12-09,71.0,
2017-12-10,67.0,
2017-12-11,59.0,
2017-12-12,60.0,
2017-12-13,63.0,
2017-12-14,59.0,
2017-12-15,85.0,
2017-12-16,80.0,
2017-12-17,98.0,
2017-12-18,94.0,
2017-12-19,102.0,
2017-12-20,92.0,
2017-12-21,88.0,
2017-12-22,85.0,
2017-12-23,79.0,
2017-12-24,78.0,
2017-12-25,78.0,
2017-12-26,77.0,
2017-12-27,76.0,
2017-12-28,80.0,
2017-12-29,81.0,
2017-12-30,90.0,
2017-12-31,80.0,
2018-01-01,82.0,
2018-01-02,91.0,
2018-01-03,92.0,
2018-01-04,108.0,
2018-01-05,83.0,
2018-01-06,82.0,
2018-01-07,80.0,
2018-01-08,76.0,
2018-01-09,70.0,
2018-01-10,67.0,
2018-01-11,66.0,
2018-01-12,66.0,
2018-01-13,65.0,
2018-01-14,65.0,
2018-01-15,65.0,
2018-01-16,65.0,
2018-01-17,65.0,
2018-01-18,85.0,
2018-01-19,93.0,
2018-01-20,97.0,
2018-01-21,88.0,
2018-01-22,119.0,
2018-01-23,100.0,
2018-01-24,99.0,
2018-01-25,99.0,
2018-01-26,99.0,
2018-01-27,98.0,
2018-01-28,98.0,
2018-01-29,97.0,
2018-01-30,97.0,
2018-01-31,97.0,
2018-02-01,97.0,
2018-02-02,113.99999999999999,
2018-02-03,112.00000000000001,
2018-02-04,111.00000000000001,
2018-02-05,109.00000000000001,
2018-02-06,107.0,
2018-02-07,106.0,
2018-02-08,106.0,
2018-02-09,105.0,
2018-02-10,105.0,
2018-02-11,105.0,
2018-02-12,124.0,
2018-02-13,128.0,
2018-02-14,124.0,
2018-02-15,121.0,
2018-02-16,121.0,
2018-02-17,118.0,
2018-02-18,120.0,
2018-02-19,118.0,
2018-02-20,114.99999999999999,
2018-02-21,120.0,
2018-02-22,123.0,
2018-02-23,121.0,
2018-02-24,119.0,
2018-02-25,117.0,
2018-02-26,119.0,
2018-02-27,119.0,
2018-02-28,119.0,
2018-03-01,117.0,
2018-03-02,114.99999999999999,
2018-03-03,120.0,
2018-03-04,122.0,
2018-03-05,114.99999999999999,
2018-03-06,112.99999999999999,
2018-03-07,119.0,
2018-03-08,125.0,
2018-03-09,115.99999999999999,
2018-03-10,112.99999999999999,
2018-03-11,108.0,
2018-03-12,104.0,
2018-03-13,102.0,
2018-03-14,111.00000000000001,
2018-03-15,100.0,
2018-03-16,96.0,
2018-03-17,94.0,
2018-03-18,106.0,
2018-03-19,109.00000000000001,
2018-03-20,105.0,
2018-03-21,111.00000000000001,
2018-03-22,109.00000000000001,
2018-03-23,110.00000000000001,
2018-03-24,108.0,
2018-03-25,95.0,
2018-03-26,94.0,
2018-03-27,102.0,
2018-03-28,99.0,
2018-03-29,95.0,
2018-03-30,88.0,
2018-03-31,147.0,
2018-04-01,160.0,
2018-04-02,140.0,
2018-04-03,121.0,
2018-04-04,106.0,
2018-04-05,96.0,
2018-04-06,91.0,
2018-04-07,85.0,
2018-04-08,80.0,
2018-04-09,71.0,
2018-04-10,62.0,
2018-04-11,53.0,
2018-04-12,49.0,
2018-04-13,42.0,
2018-04-14,36.0,
2018-04-15,30.0,
2018-04-16,21.0,
2018-04-17,12.0,
2018-04-18,3.0,
2018-04-19,0.0,
2018-04-20,0.0,
2018-04-21,0.0,
2018-04-22,0.0,
2018-04-23,0.0,
2018-04-24,0.0,
2018-04-25,0.0,
2018-04-26,0.0,
2018-04-27,0.0,
2018-04-28,0.0,
2018-04-29,0.0,
2018-04-30,0.0,
2018-05-01,0.0,
2018-05-02,0.0,
2018-05-03,0.0,
2018-05-04,0.0,
2018-05-05,0.0,
2018-05-06,0.0,
2018-05-07,0.0,
2018-05-08,0.0,
2018-05-09,0.0,
2018-05-10,0.0,
2018-05-11,0.0,
2018-05-12,0.0,
2018-05-13,0.0,
2018-05-14,0.0,
2018-05-15,0.0,
2018-05-16,0.0,
2018-05-17,0.0,
2018-05-18,0.0,
2018-05-19,0.0,
2018-05-20,0.0,
2018-05-21,0.0,
2018-05-22,0.0,
2018-05-23,0.0,
2018-05-24,0.0,
2018-05-25,0.0,
2018-05-26,0.0,
2018-05-27,0.0,
2018-05-28,0.0,
2018-05-29,0.0,
2018-05-30,0.0,
2018-05-31,0.0,
2018-06-01,0.0,
2018-06-02,0.0,
2018-06-03,0.0,
2018-06-04,0.0,
2018-06-05,0.0,
2018-06-06,0.0,
2018-06-07,0.0,
2018-06-08,0.0,
2018-06-09,0.0,
2018-06-10,0.0,
2018-06-11,0.0,
2018-06-12,0.0,
2018-06-13,0.0,
2018-06-14,0.0,
2018-06-15,0.0,
2018-06-16,0.0,
2018-06-17,0.0,
2018-06-18,0.0,
2018-06-19,0.0,
2018-06-20,0.0,
2018-06-21,0.0,
2018-06-22,0.0,
2018-06-23,0.0,
2018-06-24,0.0,
2018-06-25,0.0,
2018-06-26,0.0,
2018-06-27,0.0,
2018-06-28,0.0,
2018-06-29,0.0,
2018-06-30,0.0,
2018-07-01,0.0,
2018-07-02,0.0,
2018-07-03,0.0,
2018-07-04,0.0,
2018-07-05,0.0,
2018-07-06,0.0,
2018-07-07,0.0,
2018-07-08,0.0,
2018-07-09,0.0,
2018-07-10,0.0,
2018-07-11,0.0,
2018-07-12,0.0,
2018-07-13,0.0,
2018-07-14,0.0,
2018-07-15,0.0,
2018-07-16,0.0,
2018-07-17,0.0,
2018-07-18,0.0,
2018-07-19,0.0,
2018-07-20,0.0,
2018-07-21,0.0,
2018-07-22,0.0,
2018-07-23,0.0,
2018-07-24,0.0,
2018-07-25,0.0,
2018-07-26,0.0,
2018-07-27,0.0,
2018-07-28,0.0,
2018-07-29,0.0,
2018-07-30,0.0,
2018-07-31,0.0,
2018-08-01,0.0,
2018-08-02,0.0,
2018-08-03,0.0,
2018-08-04,0.0,
2018-08-05,0.0,
2018-08-06,0.0,
2018-08-07,0.0,
2018-08-08,0.0,
2018-08-09,0.0,
2018-08-10,0.0,
2018-08-11,0.0,
2018-08-12,0.0,
2018-08-13,0.0,
2018-08-14,0.0,
2018-08-15,0.0,
2018-08-16,0.0,
2018-08-17,0.0,
2018-08-18,0.0,
2018-08-19,0.0,
2018-08-20,0.0,
2018-08-21,0.0,
2018-08-22,0.0,
2018-08-23,0.0,
2018-08-24,0.0,
2018-08-25,0.0,
2018-08-26,0.0,
2018-08-27,0.0,
2018-08-28,0.0,
2018-08-29,0.0,
2018-08-30,0.0,
2018-08-31,0.0,
2018-09-01,0.0,
2018-09-02,0.0,
2018-09-03,0.0,
2018-09-04,0.0,
2018-09-05,0.0,
2018-09-06,0.0,
2018-09-07,0.0,
2018-09-08,0.0,
2018-09-09,0.0,
2018-09-10,0.0,
2018-09-11,0.0,
2018-09-12,0.0,
2018-09-13,0.0,
2018-09-14,0.0,
2018-09-15,0.0,
2018-09-16,0.0,
2018-09-17,0.0,
2018-09-18,0.0,
2018-09-19,0.0,
2018-09-20,0.0,
2018-09-21,0.0,
2018-09-22,0.0,
2018-09-23,0.0,
2018-09-24,0.0,
2018-09-25,0.0,
2018-09-26,0.0,
2018-09-27,0.0,
2018-09-28,0.0,
2018-09-29,0.0,
2018-09-30,0.0,
2018-10-01,0.0,
2018-10-02,0.0,
2018-10-03,0.0,
2018-10-04,0.0,
2018-10-05,0.0,
2018-10-06,0.0,
2018-10-07,0.0,
2018-10-08,0.0,
2018-10-09,0.0,
2018-10-10,0.0,
2018-10-11,0.0,
2018-10-12,0.0,
2018-10-13,0.0,
2018-10-14,0.0,
2018-10-15,0.0,
2018-10-16,0.0,
2018-10-17,0.0,
2018-10-18,0.0,
2018-10-19,0.0,
2018-10-20,0.0,
2018-10-21,0.0,
2018-10-22,0.0,
2018-10-23,0.0,
2018-10-24,0.0,
2018-10-25,0.0,
2018-10-26,0.0,
2018-10-27,0.0,
2018-10-28,14.000000000000002,
2018-10-29,7.000000000000001,
2018-10-30,0.0,
2018-10-31,0.0,
2018-11-01,0.0,
2018-11-02,0.0,
2018-11-03,0.0,
2018-11-04,0.0,
2018-11-05,0.0,
2018-11-06,0.0,
2018-11-07,0.0,
2018-11-08,0.0,
2018-11-09,0.0,
2018-11-10,0.0,
2018-11-11,0.0,
2018-11-12,0.0,
2018-11-13,0.0,
2018-11-14,0.0,
2018-11-15,0.0,
2018-11-16,0.0,
2018-11-17,0.0,
2018-11-18,0.0,
2018-11-19,0.0,
2018-11-20,1.0,
2018-11-21,0.0,
2018-11-22,0.0,
2018-11-23,0.0,
2018-11-24,0.0,
2018-11-25,0.0,
2018-11-26,0.0,
2018-11-27,6.0,
2018-11-28,10.0,
2018-11-29,10.0,
2018-11-30,8.0,
2018-12-01,4.0,
2018-12-02,2.0,
2018-12-03,0.0,
2018-12-04,0.0,
2018-12-05,0.0,
2018-12-06,0.0,
2018-12-07,0.0,
2018-12-08,1.0,
2018-12-09,0.0,
2018-12-10,17.0,
2018-12-11,30.0,
2018-12-12,28.000000000000004,
2018-12-13,28.000000000000004,
2018-12-14,27.0,
2018-12-15,27.0,
2018-12-16,35.0,
2018-12-17,38.0,
2018-12-18,35.0,
2018-12-19,35.0,
2018-12-20,35.0,
2018-12-21,35.0,
2018-12-22,28.999999999999996,
2018-12-23,24.0,
2018-12-24,15.0,
2018-12-25,18.0,
2018-12-26,18.0,
2018-12-27,16.0,
2018-12-28,15.0,
2018-12-29,15.0,
2018-12-30,15.0,
2018-12-31,15.0,
2019-01-01,14.000000000000002,
2019-01-02,20.0,
2019-01-03,27.0,
2019-01-04,24.0,
2019-01-05,24.0,
2019-01-06,32.0,
2019-01-07,34.0,
2019-01-08,34.0,
2019-01-09,63.0,
2019-01-10,93.0,
2019-01-11,91.0,
2019-01-12,92.0,
2019-01-13,110.00000000000001,
2019-01-14,100.0,
2019-01-15,114.99999999999999,
2019-01-16,110.00000000000001,
2019-01-17,107.0,
2019-01-18,111.00000000000001,
2019-01-19,109.00000000000001,
2019-01-20,107.0,
2019-01-21,104.0,
2019-01-22,100.0,
2019-01-23,100.0,
2019-01-24,100.0,
2019-01-25,99.0,
2019-01-26,100.0,
2019-01-27,99.0,
2019-01-28,107.0,
2019-01-29,112.99999999999999,
2019-01-30,112.99999999999999,
2019-01-31,111.00000000000001,
2019-02-01,107.0,
2019-02-02,102.0,
2019-02-03,122.0,
2019-02-04,129.0,
2019-02-05,124.0,
2019-02-06,121.0,
2019-02-07,118.0,
2019-02-08,124.0,
2019-02-09,122.0,
2019-02-10,114.99999999999999,
2019-02-11,128.0,
2019-02-12,135.0,
2019-02-13,128.0,
2019-02-14,126.0,
2019-02-15,124.0,
2019-02-16,119.0,
2019-02-17,117.0,
2019-02-18,115.99999999999999,
2019-02-19,113.99999999999999,
2019-02-20,112.99999999999999,
2019-02-21,112.00000000000001,
2019-02-22,111.00000000000001,
2019-02-23,106.0,
2019-02-24,105.0,
2019-02-25,104.0,
2019-02-26,103.0,
2019-02-27,101.0,
2019-02-28,97.0,
2019-03-01,92.0,
2019-03-02,88.0,
2019-03-03,83.0,
2019-03-04,80.0,
2019-03-05,79.0,
2019-03-06,76.0,
2019-03-07,71.0,
2019-03-08,66.0,
2019-03-09,63.0,
2019-03-10,60.0,
2019-03-11,59.0,
2019-03-12,80.0,
2019-03-13,75.0,
2019-03-14,80.0,
2019-03-15,72.0,
2019-03-16,68.0,
2019-03-17,64.0,
2019-03-18,65.0,
2019-03-19,66.0,
2019-03-20,62.0,
2019-03-21,61.0,
2019-03-22,59.0,
2019-03-23,53.0,
2019-03-24,47.0,
2019-03-25,42.0,
2019-03-26,56.00000000000001,
2019-03-27,47.0,
2019-03-28,43.0,
2019-03-29,39.0,
2019-03-30,34.0,
2019-03-31,30.0,
2019-04-01,24.0,
2019-04-02,19.0,
2019-04-03,14.000000000000002,
2019-04-04,60.0,
2019-04-05,120.0,
2019-04-06,109.00000000000001,
2019-04-07,72.0,
2019-04-08,62.0,
2019-04-09,56.00000000000001,
2019-04-10,48.0,
2019-04-11,44.0,
2019-04-12,42.0,
2019-04-13,38.0,
2019-04-14,39.0,
2019-04-15,38.0,
2019-04-16,32.0,
2019-04-17,25.0,
2019-04-18,16.0,
2019-04-19,6.0,
2019-04-20,0.0,
2019-04-21,0.0,
2019-04-22,0.0,
2019-04-23,0.0,
2019-04-24,0.0,
2019-04-25,0.0,
2019-04-26,2.0,
2019-04-27,7.000000000000001,
2019-04-28,1.0,
2019-04-29,8.0,
2019-04-30,2.0,
2019-05-01,0.0,
2019-05-02,0.0,
2019-05-03,0.0,
2019-05-04,0.0,
2019-05-05,11.0,
2019-05-06,34.0,
2019-05-07,7.000000000000001,
2019-05-08,0.0,
2019-05-09,0.1,
2019-05-10,0.0,
2019-05-11,0.0,
2019-05-12,0.6999999999999901,
2019-05-13,0.0,
2019-05-14,0.0,
2019-05-15,0.0,
2019-05-16,0.0,
2019-05-17,0.0,
2019-05-18,0.0,
2019-05-19,0.0,
2019-05-20,0.0,
2019-05-21,0.0,
2019-05-22,0.0,
2019-05-23,0.0,
2019-05-24,0.0,
2019-05-25,0.0,
2019-05-26,0.0,
2019-05-27,0.0,
2019-05-28,0.0,
2019-05-29,0.0,
2019-05-30,0.0,
2019-05-31,0.0,
2019-06-01,0.0,
2019-06-02,0.0,
2019-06-03,0.0,
2019-06-04,0.0,
2019-06-05,0.0,
2019-06-06,0.0,
2019-06-07,0.0,
2019-06-08,0.0,
2019-06-09,0.0,
2019-06-10,0.0,
2019-06-11,0.0,
2019-06-12,0.0,
2019-06-13,0.0,
2019-06-14,0.0,
2019-06-15,0.0,
2019-06-16,0.0,
2019-06-17,0.0,
2019-06-18,0.0,
2019-06-19,0.0,
2019-06-20,0.0,
2019-06-21,0.0,
2019-06-22,0.0,
2019-06-23,0.0,
2019-06-24,0.0,
2019-06-25,0.0,
2019-06-26,0.0,
2019-06-27,0.0,
2019-06-28,0.0,
2019-06-29,0.0,
2019-06-30,0.0,
2019-07-01,0.0,
2019-07-02,0.0,
2019-07-03,0.0,
2019-07-04,0.0,
2019-07-05,0.0,
2019-07-06,0.0,
2019-07-07,0.0,
2019-07-08,0.0,
2019-07-09,0.0,
2019-07-10,0.0,
2019-07-11,0.0,
2019-07-12,0.0,
2019-07-13,0.0,
2019-07-14,0.0,
2019-07-15,0.0,
2019-07-16,0.0,
2019-07-17,0.0,
2019-07-18,0.0,
2019-07-19,0.0,
2019-07-20,0.0,
2019-07-21,0.0,
2019-07-22,0.0,
2019-07-23,0.0,
2019-07-24,0.0,
2019-07-25,0.0,
2019-07-26,0.0,
2019-07-27,0.0,
2019-07-28,0.0,
2019-07-29,0.0,
2019-07-30,0.0,
2019-07-31,0.0,
2019-08-01,0.0,
2019-08-02,0.0,
2019-08-03,0.0,
2019-08-04,0.0,
2019-08-05,0.0,
2019-08-06,0.0,
2019-08-07,0.0,
2019-08-08,0.0,
2019-08-09,0.0,
2019-08-10,0.0,
2019-08-11,0.0,
2019-08-12,0.0,
2019-08-13,0.0,
2019-08-14,0.0,
2019-08-15,0.0,
2019-08-16,0.0,
2019-08-17,0.0,
2019-08-18,0.0,
2019-08-19,0.0,
2019-08-20,0.0,
2019-08-21,0.0,
2019-08-22,0.0,
2019-08-23,0.0,
2019-08-24,0.0,
2019-08-25,0.0,
2019-08-26,0.0,
2019-08-27,0.0,
2019-08-28,0.0,
2019-08-29,0.0,
2019-08-30,0.0,
2019-08-31,0.0,
2019-09-01,0.0,
2019-09-02,0.0,
2019-09-03,0.0,
2019-09-04,0.0,
2019-09-05,0.0,
2019-09-06,0.0,
2019-09-07,0.0,
2019-09-08,0.0,
2019-09-09,0.0,
2019-09-10,0.0,
2019-09-11,0.0,
2019-09-12,0.0,
2019-09-13,0.0,
2019-09-14,0.0,
2019-09-15,0.0,
2019-09-16,0.0,
2019-09-17,0.0,
2019-09-18,0.0,
2019-09-19,0.0,
2019-09-20,0.0,
2019-09-21,0.0,
2019-09-22,0.0,
2019-09-23,0.0,
2019-09-24,0.0,
2019-09-25,0.0,
2019-09-26,0.0,
2019-09-27,0.0,
2019-09-28,0.0,
2019-09-29,0.0,
2019-09-30,0.0,
2019-10-01,0.0,
2019-10-02,0.0,
2019-10-03,0.0,
2019-10-04,0.0,
2019-10-05,0.0,
2019-10-06,0.0,
2019-10-07,0.0,
2019-10-08,0.0,
2019-10-09,0.0,
2019-10-10,0.0,
2019-10-11,0.0,
2019-10-12,0.0,
2019-10-13,0.0,
2019-10-14,0.0,
2019-10-15,0.0,
2019-10-16,0.0,
2019-10-17,0.0,
2019-10-18,0.0,
2019-10-19,0.0,
2019-10-20,0.0,
2019-10-21,0.0,
