date,hs,swe_obs
1970-06-25,0,
1970-06-26,0,
1970-06-27,0,
1970-06-28,0,
1970-06-29,0,
1970-06-30,0,
1970-07-01,0,
1970-07-02,0,
1970-07-03,0,
1970-07-04,0,
1970-07-05,0,
1970-07-06,0,
1970-07-07,0,
1970-07-08,0,
1970-07-09,0,
1970-07-10,0,
1970-07-11,0,
1970-07-12,0,
1970-07-13,0,
1970-07-14,0,
1970-07-15,0,
1970-07-16,0,
1970-07-17,0,
1970-07-18,0,
1970-07-19,0,
1970-07-20,0,
1970-07-21,0,
1970-07-22,0,
1970-07-23,0,
1970-07-24,0,
1970-07-25,0,
1970-07-26,0,
1970-07-27,0,
1970-07-28,0,
1970-07-29,0,
1970-07-30,0,
1970-07-31,0,
