timestamp,HS_mod,HS_meas,SWE,station_id,season
2024-11-01,0.0,0.022458333333333334,0.0,AXLIZ1,2024_2025
2024-11-02,0.0,0.018416666666666668,0.0,AXLIZ1,2024_2025
2024-11-03,0.0,0.016208333333333335,0.0,AXLIZ1,2024_2025
2024-11-04,0.0,0.014583333333333332,0.0,AXLIZ1,2024_2025
2024-11-05,0.0,0.015958333333333335,0.0,AXLIZ1,2024_2025
2024-11-06,0.0,0.017249999999999998,0.0,AXLIZ1,2024_2025
2024-11-07,0.0,0.018583333333333334,0.0,AXLIZ1,2024_2025
2024-11-08,0.0,0.01675,0.0,AXLIZ1,2024_2025
2024-11-09,0.0,0.015916666666666666,0.0,AXLIZ1,2024_2025
2024-11-10,0.0,0.017083333333333332,0.0,AXLIZ1,2024_2025
2024-11-11,0.0,0.01625,0.0,AXLIZ1,2024_2025
2024-11-12,0.014616249999999999,0.017458333333333333,1.938625,AXLIZ1,2024_2025
2024-11-13,0.0373625,0.029291666666666664,4.398,AXLIZ1,2024_2025
2024-11-14,0.10552458333333332,0.10166708333333334,11.716666666666667,AXLIZ1,2024_2025
2024-11-15,0.09726416666666667,0.076125,11.416708333333332,AXLIZ1,2024_2025
2024-11-16,0.07555416666666666,0.06866666666666667,9.287,AXLIZ1,2024_2025
2024-11-17,0.07380666666666667,0.07070833333333333,9.287,AXLIZ1,2024_2025
2024-11-18,0.07250208333333334,0.08287583333333333,9.291208333333334,AXLIZ1,2024_2025
2024-11-19,0.07146791666666667,0.08620833333333333,9.295,AXLIZ1,2024_2025
2024-11-20,0.21817541666666665,0.21866791666666666,29.807291666666668,AXLIZ1,2024_2025
2024-11-21,0.25699583333333337,0.2430004166666667,36.915,AXLIZ1,2024_2025
2024-11-22,0.3173433333333333,0.3186129166666667,44.418625,AXLIZ1,2024_2025
2024-11-23,0.3071183333333333,0.3035,45.62870833333333,AXLIZ1,2024_2025
2024-11-24,0.28922833333333337,0.282375,45.629,AXLIZ1,2024_2025
2024-11-25,0.27317166666666665,0.26587500000000003,45.62991666666667,AXLIZ1,2024_2025
2024-11-26,0.2632295833333333,0.26475,45.63,AXLIZ1,2024_2025
2024-11-27,0.25477374999999997,0.2638754166666667,45.633208333333336,AXLIZ1,2024_2025
2024-11-28,0.28916916666666664,0.30576875,51.352916666666665,AXLIZ1,2024_2025
2024-11-29,0.3266725,0.3350416666666667,58.532833333333336,AXLIZ1,2024_2025
2024-11-30,0.3173504166666667,0.3245416666666667,58.532999999999994,AXLIZ1,2024_2025
2024-12-01,0.3105025,0.315375,58.532999999999994,AXLIZ1,2024_2025
2024-12-02,0.30485708333333333,0.3133333333333333,58.53454166666666,AXLIZ1,2024_2025
2024-12-03,0.3742625,0.38240625,68.50850000000001,AXLIZ1,2024_2025
2024-12-04,0.4154820833333333,0.42216666666666663,75.761625,AXLIZ1,2024_2025
2024-12-05,0.4255625,0.42124999999999996,78.6365,AXLIZ1,2024_2025
2024-12-06,0.44827791666666666,0.43241666666666667,85.114875,AXLIZ1,2024_2025
2024-12-07,0.43183208333333334,0.39362500000000006,86.41708333333332,AXLIZ1,2024_2025
2024-12-08,0.47222125000000004,0.4779166666666667,89.91079166666667,AXLIZ1,2024_2025
2024-12-09,0.5497912500000001,0.5575833333333333,101.08904166666666,AXLIZ1,2024_2025
2024-12-10,0.5337175,0.54096,103.21999999999998,AXLIZ1,2024_2025
2024-12-11,0.513235,0.5010416666666667,103.237625,AXLIZ1,2024_2025
2024-12-12,0.49989124999999995,0.49104166666666665,103.24062500000001,AXLIZ1,2024_2025
2024-12-13,0.49006625,0.48137625,103.253875,AXLIZ1,2024_2025
2024-12-14,0.48157791666666666,0.4761666666666666,103.257,AXLIZ1,2024_2025
2024-12-15,0.5050316666666667,0.5027083333333333,106.53170833333333,AXLIZ1,2024_2025
2024-12-16,0.5146429166666667,0.5004166666666666,108.70075000000001,AXLIZ1,2024_2025
2024-12-17,0.4878116666666667,0.490875,106.47229166666666,AXLIZ1,2024_2025
2024-12-18,0.47829000000000005,0.4815416666666667,106.473,AXLIZ1,2024_2025
2024-12-19,0.47859875,0.487025,107.80595833333332,AXLIZ1,2024_2025
2024-12-20,0.6240558333333334,0.6284583333333333,127.95595833333333,AXLIZ1,2024_2025
2024-12-21,0.6330745833333333,0.6175833333333333,131.456875,AXLIZ1,2024_2025
2024-12-22,0.7075329166666666,0.713105,144.44620833333335,AXLIZ1,2024_2025
2024-12-23,0.8582895833333333,0.8610291666666666,168.36625,AXLIZ1,2024_2025
2024-12-24,0.9802420833333333,0.98658375,190.58470833333334,AXLIZ1,2024_2025
2024-12-25,0.9143191666666667,0.92225,191.9069166666667,AXLIZ1,2024_2025
2024-12-26,0.8729041666666667,0.8713333333333333,191.907,AXLIZ1,2024_2025
2024-12-27,0.8440145833333333,0.8396666666666667,191.907,AXLIZ1,2024_2025
2024-12-28,0.8213091666666666,0.8192083333333332,191.90729166666665,AXLIZ1,2024_2025
2024-12-29,0.8012166666666666,0.7813333333333334,191.41204166666668,AXLIZ1,2024_2025
2024-12-30,0.76180125,0.76425,185.946,AXLIZ1,2024_2025
2024-12-31,0.7516966666666667,0.75225,185.946,AXLIZ1,2024_2025
2025-01-01,0.7437529166666667,0.7401666666666666,185.946,AXLIZ1,2024_2025
2025-01-02,0.7392691666666668,0.7385833333333333,186.20925,AXLIZ1,2024_2025
2025-01-03,0.84298625,0.8465154166666666,198.50879166666667,AXLIZ1,2024_2025
2025-01-04,0.8295558333333334,0.8273333333333333,198.766,AXLIZ1,2024_2025
2025-01-05,0.8481416666666667,0.8433754166666666,203.625625,AXLIZ1,2024_2025
2025-01-06,0.8247854166666667,0.7602937500000001,204.44500000000002,AXLIZ1,2024_2025
2025-01-07,0.7296999999999999,0.6750833333333333,192.98154166666666,AXLIZ1,2024_2025
2025-01-08,0.6965370833333333,0.6943354166666666,188.40725,AXLIZ1,2024_2025
2025-01-09,0.6949537499999999,0.6983966666666667,189.20983333333334,AXLIZ1,2024_2025
2025-01-10,0.7930129166666666,0.7819183333333334,201.84508333333335,AXLIZ1,2024_2025
2025-01-11,0.7684445833333333,0.7579166666666667,198.71479166666666,AXLIZ1,2024_2025
2025-01-12,0.7475920833333333,0.7527083333333334,195.854875,AXLIZ1,2024_2025
2025-01-13,0.7418408333333333,0.7427083333333333,195.855,AXLIZ1,2024_2025
2025-01-14,0.7372787500000001,0.7335833333333333,195.855,AXLIZ1,2024_2025
2025-01-15,0.7327595833333334,0.7402083333333334,195.85504166666666,AXLIZ1,2024_2025
2025-01-16,0.7283220833333334,0.7352083333333334,195.86041666666665,AXLIZ1,2024_2025
2025-01-17,0.7248416666666667,0.7302916666666667,195.867875,AXLIZ1,2024_2025
2025-01-18,0.7217258333333333,0.7297916666666667,195.86933333333332,AXLIZ1,2024_2025
2025-01-19,0.7185450000000001,0.7312083333333333,195.87199999999999,AXLIZ1,2024_2025
2025-01-20,0.71524375,0.727125,195.87474999999998,AXLIZ1,2024_2025
2025-01-21,0.7124920833333334,0.7209170833333333,195.87666666666667,AXLIZ1,2024_2025
2025-01-22,0.71044875,0.7165845833333333,195.891625,AXLIZ1,2024_2025
2025-01-23,0.7084329166666666,0.7194583333333333,195.89987499999998,AXLIZ1,2024_2025
2025-01-24,0.7063779166666667,0.7162499999999999,195.90199999999996,AXLIZ1,2024_2025
2025-01-25,0.7044245833333332,0.713625,195.90199999999996,AXLIZ1,2024_2025
2025-01-26,0.7750966666666667,0.781375,204.559875,AXLIZ1,2024_2025
2025-01-27,0.8120183333333334,0.7521683333333332,211.73625,AXLIZ1,2024_2025
2025-01-28,0.9736420833333334,0.9847608333333334,234.89687500000002,AXLIZ1,2024_2025
2025-01-29,1.13417375,1.1547516666666666,268.1717916666667,AXLIZ1,2024_2025
2025-01-30,1.0873154166666665,1.0963758333333333,269.59341666666666,AXLIZ1,2024_2025
2025-01-31,1.0617908333333335,1.061625,270.995,AXLIZ1,2024_2025
2025-02-01,1.0366320833333333,1.0370424999999999,271.00225,AXLIZ1,2024_2025
2025-02-02,1.0184154166666668,1.0108333333333333,271.01658333333336,AXLIZ1,2024_2025
2025-02-03,1.0055220833333334,0.9934166666666666,271.02,AXLIZ1,2024_2025
2025-02-04,0.9957229166666667,0.9828749999999999,271.02,AXLIZ1,2024_2025
2025-02-05,0.9878383333333334,0.9716666666666667,271.02,AXLIZ1,2024_2025
2025-02-06,0.9813008333333334,0.9632083333333333,271.02,AXLIZ1,2024_2025
2025-02-07,0.9584583333333333,0.9569166666666665,266.92470833333334,AXLIZ1,2024_2025
2025-02-08,0.9521591666666667,0.9471249999999999,266.5617916666667,AXLIZ1,2024_2025
2025-02-09,0.9399666666666667,0.9328762500000001,264.76975,AXLIZ1,2024_2025
2025-02-10,0.9264933333333333,0.9152504166666667,262.65433333333334,AXLIZ1,2024_2025
2025-02-11,0.9218850000000001,0.89975,262.6580833333333,AXLIZ1,2024_2025
2025-02-12,0.9169770833333333,0.902375,262.66058333333336,AXLIZ1,2024_2025
2025-02-13,0.9272225000000001,0.9229166666666667,264.2994166666667,AXLIZ1,2024_2025
2025-02-14,1.0677275,1.0705554166666666,278.74195833333334,AXLIZ1,2024_2025
2025-02-15,1.0952754166666667,1.0889583333333335,283.92,AXLIZ1,2024_2025
2025-02-16,1.0679583333333333,1.0570416666666667,283.92,AXLIZ1,2024_2025
2025-02-17,1.0474254166666668,1.0261666666666667,283.921875,AXLIZ1,2024_2025
2025-02-18,1.0195420833333333,1.0149166666666665,280.45708333333334,AXLIZ1,2024_2025
2025-02-19,1.005925,1.0060833333333332,279.302,AXLIZ1,2024_2025
2025-02-20,0.9978491666666667,0.9971254166666667,279.3037083333333,AXLIZ1,2024_2025
2025-02-21,0.98837625,0.9863766666666667,279.30475,AXLIZ1,2024_2025
2025-02-22,0.9792045833333334,0.9751975,279.32275,AXLIZ1,2024_2025
2025-02-23,0.9721104166666666,0.9635008333333334,279.32666666666665,AXLIZ1,2024_2025
2025-02-24,0.9662495833333334,0.9554999999999999,279.331875,AXLIZ1,2024_2025
2025-02-25,0.9510825,0.9518070833333333,276.82491666666664,AXLIZ1,2024_2025
2025-02-26,0.9564408333333333,0.963375,277.82625,AXLIZ1,2024_2025
2025-02-27,0.98951,0.9983333333333334,282.49516666666665,AXLIZ1,2024_2025
2025-02-28,1.0336458333333334,1.0382916666666666,288.4164166666667,AXLIZ1,2024_2025
2025-03-01,1.019825,1.0159166666666666,288.419,AXLIZ1,2024_2025
2025-03-02,1.0093429166666665,0.9979166666666667,288.41991666666667,AXLIZ1,2024_2025
2025-03-03,1.0006654166666666,0.9864583333333333,288.4201666666667,AXLIZ1,2024_2025
2025-03-04,0.9933295833333333,0.9774166666666666,288.4225,AXLIZ1,2024_2025
2025-03-05,0.9856095833333334,0.9714583333333332,288.41566666666665,AXLIZ1,2024_2025
2025-03-06,0.9748645833333334,0.96375,288.365,AXLIZ1,2024_2025
2025-03-07,0.9640029166666667,0.9501249999999999,288.29699999999997,AXLIZ1,2024_2025
2025-03-08,0.9566683333333333,0.94475,288.281,AXLIZ1,2024_2025
2025-03-09,0.9485266666666666,0.9368754166666666,288.1682916666667,AXLIZ1,2024_2025
2025-03-10,0.9398629166666667,0.9114583333333334,288.14495833333336,AXLIZ1,2024_2025
2025-03-11,0.9201229166666667,0.9191258333333333,283.81558333333334,AXLIZ1,2024_2025
2025-03-12,0.915995,0.9265004166666667,283.600375,AXLIZ1,2024_2025
2025-03-13,0.9945566666666666,1.0004583333333332,294.533375,AXLIZ1,2024_2025
2025-03-14,1.0658533333333333,1.0696666666666668,305.5045416666667,AXLIZ1,2024_2025
2025-03-15,1.0604429166666667,1.0675420833333333,308.04745833333334,AXLIZ1,2024_2025
2025-03-16,1.0709633333333333,1.074875,312.5828333333333,AXLIZ1,2024_2025
