timestamp,HS_mod,HS_meas,SWE,station_id,season
2023-11-01,0.07901124999999999,0.08308333333333333,8.934041666666666,OABS2,2023_2024
2023-11-02,0.06430083333333333,0.07258333333333333,10.631458333333333,OABS2,2023_2024
2023-11-03,0.21195083333333334,0.22545916666666665,33.345708333333334,OABS2,2023_2024
2023-11-04,0.2968395833333333,0.3143375,50.17245833333334,OABS2,2023_2024
2023-11-05,0.41319750000000005,0.4178758333333333,69.63954166666666,OABS2,2023_2024
2023-11-06,0.35628,0.37283333333333335,70.77725,OABS2,2023_2024
2023-11-07,0.3387708333333333,0.35370875,71.8505,OABS2,2023_2024
2023-11-08,0.33155166666666663,0.3465833333333333,72.91875,OABS2,2023_2024
2023-11-09,0.3286445833333333,0.3440833333333333,74.26304166666667,OABS2,2023_2024
2023-11-10,0.37323708333333333,0.37891708333333335,80.23687500000001,OABS2,2023_2024
2023-11-11,0.39224333333333333,0.42525041666666663,83.71591666666667,OABS2,2023_2024
2023-11-12,0.40847374999999997,0.40166708333333334,88.89483333333334,OABS2,2023_2024
2023-11-13,0.3927541666666667,0.38533333333333336,88.89745833333335,OABS2,2023_2024
2023-11-14,0.35501999999999995,0.36354166666666665,89.19870833333333,OABS2,2023_2024
2023-11-15,0.31971958333333333,0.3409583333333333,94.04445833333334,OABS2,2023_2024
2023-11-16,0.33571666666666666,0.33825,99.56045833333333,OABS2,2023_2024
2023-11-17,0.33382791666666667,0.340625,99.57091666666666,OABS2,2023_2024
2023-11-18,0.33228166666666664,0.339875,99.57687499999999,OABS2,2023_2024
2023-11-19,0.32979375,0.32908333333333334,99.57799999999999,OABS2,2023_2024
2023-11-20,0.32626208333333334,0.3232916666666667,99.573,OABS2,2023_2024
2023-11-21,0.3247729166666667,0.33066666666666666,99.57420833333333,OABS2,2023_2024
2023-11-22,0.32378541666666666,0.32633333333333336,99.58,OABS2,2023_2024
2023-11-23,0.32295375,0.3150833333333333,99.58300000000001,OABS2,2023_2024
2023-11-24,0.32205333333333336,0.326,99.58316666666667,OABS2,2023_2024
2023-11-25,0.32127374999999997,0.32833333333333337,99.58595833333334,OABS2,2023_2024
2023-11-26,0.32081583333333336,0.3275,99.59170833333333,OABS2,2023_2024
2023-11-27,0.320425,0.32633333333333336,99.59366666666666,OABS2,2023_2024
2023-11-28,0.32001708333333334,0.316875,99.60091666666666,OABS2,2023_2024
2023-11-29,0.3196320833333333,0.3275416666666667,99.60508333333333,OABS2,2023_2024
2023-11-30,0.31939541666666665,0.32908333333333334,99.641375,OABS2,2023_2024
2023-12-01,0.31629375,0.25775,109.47475000000001,OABS2,2023_2024
2023-12-02,0.3014025,0.27789625,94.81891666666667,OABS2,2023_2024
2023-12-03,0.3477445833333333,0.34725,95.23779166666667,OABS2,2023_2024
2023-12-04,0.3364241666666667,0.335625,95.23779166666667,OABS2,2023_2024
2023-12-05,0.32900541666666666,0.33620875,95.251125,OABS2,2023_2024
2023-12-06,0.32443208333333334,0.326625,95.25329166666667,OABS2,2023_2024
2023-12-07,0.322345,0.32316666666666666,95.256875,OABS2,2023_2024
2023-12-08,0.33152750000000003,0.3416666666666666,95.893875,OABS2,2023_2024
2023-12-09,0.34002041666666666,0.3522504166666667,96.556625,OABS2,2023_2024
2023-12-10,0.35570583333333333,0.3605833333333333,97.88808333333333,OABS2,2023_2024
2023-12-11,0.35061625,0.35279166666666667,97.889,OABS2,2023_2024
2023-12-12,0.34565916666666663,0.34391666666666665,97.92920833333334,OABS2,2023_2024
2023-12-13,0.37499166666666667,0.3822604166666667,101.75625000000001,OABS2,2023_2024
2023-12-14,0.4379408333333333,0.4479620833333333,108.79658333333333,OABS2,2023_2024
2023-12-15,0.4242120833333333,0.4202916666666667,108.81095833333335,OABS2,2023_2024
2023-12-16,0.41573499999999997,0.41712499999999997,108.81599999999999,OABS2,2023_2024
2023-12-17,0.40936124999999995,0.4134583333333333,108.81599999999999,OABS2,2023_2024
2023-12-18,0.4035820833333333,0.40687500000000004,108.81599999999999,OABS2,2023_2024
2023-12-19,0.3987416666666667,0.39287500000000003,108.81599999999999,OABS2,2023_2024
2023-12-20,0.39519666666666664,0.39495833333333336,108.81641666666667,OABS2,2023_2024
2023-12-21,0.3927995833333333,0.3981666666666667,108.81841666666666,OABS2,2023_2024
2023-12-22,0.43677916666666666,0.4496704166666667,112.592625,OABS2,2023_2024
2023-12-23,0.4421541666666667,0.44612583333333333,113.955375,OABS2,2023_2024
2023-12-24,0.43336125,0.42320833333333335,113.95800000000001,OABS2,2023_2024
2023-12-25,0.4241966666666667,0.4212916666666666,113.95800000000001,OABS2,2023_2024
2023-12-26,0.41681541666666666,0.41320833333333334,113.95800000000001,OABS2,2023_2024
2023-12-27,0.41295208333333333,0.40008333333333335,113.95800000000001,OABS2,2023_2024
2023-12-28,0.41058083333333334,0.40337500000000004,113.95800000000001,OABS2,2023_2024
2023-12-29,0.40877500000000005,0.4049583333333333,113.95875000000001,OABS2,2023_2024
2023-12-30,0.4070775,0.3921666666666667,113.95945833333333,OABS2,2023_2024
2023-12-31,0.4263258333333333,0.41808666666666666,115.77725,OABS2,2023_2024
2024-01-01,0.6047825,0.6265429166666666,133.47908333333334,OABS2,2023_2024
2024-01-02,0.5887554166666666,0.5911670833333332,136.24854166666665,OABS2,2023_2024
2024-01-03,0.5675895833333333,0.5682087499999999,136.771625,OABS2,2023_2024
2024-01-04,0.55196625,0.5613337500000001,136.77908333333332,OABS2,2023_2024
2024-01-05,0.5668237500000001,0.57358375,138.94358333333335,OABS2,2023_2024
2024-01-06,0.7690254166666667,0.7765833333333333,166.02170833333335,OABS2,2023_2024
2024-01-07,0.9049354166666667,0.9108333333333333,205.228625,OABS2,2023_2024
2024-01-08,0.8821495833333334,0.89325,213.04216666666665,OABS2,2023_2024
2024-01-09,0.8513425,0.8481675000000001,214.58704166666666,OABS2,2023_2024
2024-01-10,0.8254566666666667,0.8245420833333332,214.59858333333332,OABS2,2023_2024
2024-01-11,0.8087929166666666,0.793,214.60270833333334,OABS2,2023_2024
2024-01-12,0.7963991666666667,0.7939166666666667,214.604,OABS2,2023_2024
2024-01-13,0.7862908333333333,0.7775416666666667,214.604,OABS2,2023_2024
2024-01-14,0.7779083333333333,0.7572083333333334,214.604,OABS2,2023_2024
2024-01-15,0.7485866666666667,0.7352500000000001,211.69899999999998,OABS2,2023_2024
2024-01-16,0.7294462500000001,0.67323625,209.95641666666666,OABS2,2023_2024
2024-01-17,0.6749529166666667,0.6534587500000001,200.87316666666666,OABS2,2023_2024
2024-01-18,0.73131625,0.73612625,207.095,OABS2,2023_2024
2024-01-19,0.8128495833333332,0.8206170833333334,215.50324999999998,OABS2,2023_2024
2024-01-20,0.8130275,0.8171666666666666,217.43491666666668,OABS2,2023_2024
2024-01-21,0.8000658333333334,0.8065833333333333,217.43500000000003,OABS2,2023_2024
2024-01-22,0.7881645833333333,0.786625,217.43500000000003,OABS2,2023_2024
2024-01-23,0.7770158333333334,0.7791250000000001,217.43679166666666,OABS2,2023_2024
2024-01-24,0.7673800000000001,0.7709166666666666,217.43654166666667,OABS2,2023_2024
2024-01-25,0.7565720833333334,0.7584583333333333,217.436,OABS2,2023_2024
2024-01-26,0.74796,0.7472916666666666,217.43662500000002,OABS2,2023_2024
2024-01-27,0.7413308333333334,0.7338749999999999,217.43791666666667,OABS2,2023_2024
2024-01-28,0.7367358333333334,0.7312083333333333,217.438,OABS2,2023_2024
2024-01-29,0.7332758333333333,0.7294999999999999,217.438,OABS2,2023_2024
2024-01-30,0.7299424999999999,0.7197916666666666,217.438,OABS2,2023_2024
2024-01-31,0.726965,0.7201666666666666,217.438,OABS2,2023_2024
2024-02-01,0.7244462500000001,0.7215833333333332,217.43929166666666,OABS2,2023_2024
2024-02-02,0.72227875,0.7230416666666666,217.44183333333334,OABS2,2023_2024
2024-02-03,0.719715,0.7153333333333333,217.442,OABS2,2023_2024
2024-02-04,0.71646375,0.7080416666666666,217.442,OABS2,2023_2024
2024-02-05,0.7134008333333334,0.7102916666666667,217.44016666666667,OABS2,2023_2024
2024-02-06,0.7104612499999999,0.6989166666666665,217.43754166666668,OABS2,2023_2024
2024-02-07,0.7078458333333333,0.691125,217.437,OABS2,2023_2024
2024-02-08,0.7056104166666667,0.6923758333333333,217.43804166666666,OABS2,2023_2024
2024-02-09,0.7072045833333332,0.7051308333333334,217.76158333333333,OABS2,2023_2024
2024-02-10,0.7274837500000001,0.7223350000000001,219.764125,OABS2,2023_2024
2024-02-11,0.8018179166666667,0.8065004166666667,227.41841666666664,OABS2,2023_2024
2024-02-12,0.8384270833333334,0.8484170833333332,233.51004166666667,OABS2,2023_2024
2024-02-13,0.8169404166666667,0.83833375,233.51616666666666,OABS2,2023_2024
2024-02-14,0.8042933333333333,0.8298749999999999,233.518,OABS2,2023_2024
2024-02-15,0.7946783333333333,0.8169583333333333,233.518,OABS2,2023_2024
2024-02-16,0.7861166666666667,0.8084166666666667,233.518,OABS2,2023_2024
2024-02-17,0.77656,0.79275,233.51783333333333,OABS2,2023_2024
2024-02-18,0.7660991666666667,0.7695416666666667,233.51699999999997,OABS2,2023_2024
2024-02-19,0.7596599999999999,0.7538754166666667,233.51966666666667,OABS2,2023_2024
2024-02-20,0.7557166666666667,0.7564583333333333,233.51225,OABS2,2023_2024
2024-02-21,0.75266375,0.7629583333333333,233.50104166666668,OABS2,2023_2024
2024-02-22,0.7501845833333333,0.7550879166666666,233.51158333333333,OABS2,2023_2024
2024-02-23,0.86455,0.87134375,244.079125,OABS2,2023_2024
2024-02-24,1.0044087499999999,1.01767,262.63008333333335,OABS2,2023_2024
2024-02-25,1.0345820833333332,1.042085,268.4588333333333,OABS2,2023_2024
